#
#     _/     _/  _/_/_/_/  _/_/_/   _/_/_/_/_/  _/   _/  _/      _/  _/_/_/_/
#    _/_/   _/  _/        _/    _/     _/      _/   _/  _/_/    _/  _/
#   _/ _/  _/  _/_/_/    _/_/_/       _/      _/   _/  _/  _/  _/  _/_/_/
#  _/   _/_/  _/        _/           _/      _/   _/  _/    _/_/  _/
# _/     _/  _/_/_/_/  _/           _/        _/_/   _/      _/  _/_/_/_/
#
#-------------------------------------------------------------------------------
# This file was generated by the program NEPTUNE on
# 2018-02-23T09:21:50
#-------------------------------------------------------------------------------
# Extraction of SUN position realtive to Earth
#   from JPL Planetary and Lunar Ephemerides DE-421.
# Data presented in the GCRF frame using chebyshev polynomials using degree 30.
#-------------------------------------------------------------------------------
1  37428.00000  37460.00000    65003108.555734   -36035217.581242    -1196229.704237      111278.516158        -642.319074         -70.574332         274.367198          48.500486          -2.199660         -17.730803          -5.394805           2.971227           1.596218          -0.073859          -0.333773          -0.124222           0.042733           0.046060           0.003288          -0.009446          -0.003964           0.000827           0.001326           0.000247          -0.000257          -0.000150           0.000013           0.000044           0.000012          -0.000008          -0.000007
2  37428.00000  37460.00000   122788319.052923    16502557.977525    -2264590.669365      -43601.501852        3224.685969        -808.462257         -40.404881          56.295604          31.357798           6.231857          -7.596442          -2.909947           0.812000           0.717880           0.110424          -0.126452          -0.078192           0.008030           0.021150           0.004673          -0.003239          -0.002322          -0.000027           0.000599           0.000206          -0.000079          -0.000079          -0.000008           0.000018           0.000008          -0.000002
3  37428.00000  37460.00000    53248382.233147     7156151.868306     -982272.984553      -19210.886699        1511.469229        -275.317117         -26.525142          17.009664          10.913916           2.936650          -2.369007          -1.131725           0.206709           0.249946           0.053051          -0.037909          -0.028794           0.000696           0.007119           0.002031          -0.000935          -0.000836          -0.000069           0.000195           0.000082          -0.000021          -0.000028          -0.000005           0.000006           0.000003          -0.000000
1  37460.00000  37492.00000   -12230348.186345   -40007387.835501      224515.991835      117265.899667       -1248.486426         763.002044         210.958883         -87.847535         -55.123405           4.183030          14.238158           1.357464          -3.270559          -0.893521           0.659888           0.359566          -0.104938          -0.118028           0.005849           0.033722           0.004920          -0.008490          -0.003058           0.001811           0.001236          -0.000282          -0.000414           0.000003           0.000121           0.000019          -0.000037
2  37460.00000  37492.00000   136556705.210500    -2926203.576524    -2489108.161257       10913.758069        1670.896183        -406.421317         280.406951          98.936261         -22.035309         -26.805158          -0.250335           6.573351           1.116251          -1.430967          -0.545331           0.265795           0.197485          -0.033377          -0.060610          -0.002507           0.016365           0.003901          -0.003857          -0.001872           0.000735           0.000686          -0.000076          -0.000215          -0.000023           0.000057           0.000026
3  37460.00000  37492.00000    59218374.989797    -1269324.910075    -1079792.307402        4788.456665         936.655142        -182.031328          85.810401          38.314985          -4.867666          -9.433313          -0.780927           2.196817           0.543828          -0.449052          -0.219988           0.073971           0.073130          -0.005734          -0.021158          -0.002509           0.005396           0.001757          -0.001179          -0.000733           0.000193           0.000250          -0.000006          -0.000074          -0.000014           0.000019           0.000011
1  37492.00000  37524.00000   -86038314.288196   -32667120.454459     1573851.961948       97423.345328        -787.129713         705.505178        -243.174601        -136.096302          40.660691          29.447139          -9.328189          -7.520834           2.439816           2.000106          -0.674162          -0.535601           0.217071           0.147312          -0.095207          -0.053370           0.054634           0.038442          -0.030774          -0.040113           0.009200           0.039626           0.010837          -0.032116          -0.026633           0.017975           0.035361
2  37492.00000  37524.00000   111796723.596070   -21461314.801920    -2044342.350093       61015.446285        1446.884760         553.435902         301.735317         -93.276537         -57.275848          18.370904          13.903008          -4.578293          -3.691000           1.181253           1.001894          -0.298671          -0.259857           0.077181           0.050236          -0.029564           0.005108           0.025702          -0.012183          -0.029231           0.003401           0.029521           0.009380          -0.024050          -0.020520           0.013474           0.026852
3  37492.00000  37524.00000    48480536.523328    -9307169.583429     -886654.111345       26814.476691         700.769028         145.721184         115.959832         -25.022504         -21.772713           4.790708           5.262642          -1.179039          -1.394772           0.296117           0.376358          -0.070125          -0.095707           0.016706           0.016708          -0.007972           0.003761           0.009718          -0.005762          -0.012251           0.001625           0.012675           0.004021          -0.010392          -0.008885           0.005833           0.011640
1  37524.00000  37556.00000  -135441868.238368   -15944343.735874     2518815.821513       54283.891035       -1481.264030        -289.914290        -362.178500          81.020644          48.588444         -27.444325          -6.569961           8.224074           0.351643          -2.252252           0.291260           0.565084          -0.182689          -0.126533           0.075557           0.022908          -0.026329          -0.001937           0.008189          -0.000934          -0.002294           0.000708           0.000566          -0.000319          -0.000111           0.000109           0.000009
2  37524.00000  37556.00000    55430773.432415   -34053337.759426    -1031743.206702       99538.287923        2242.794546         820.865147        -136.539984        -124.005463          46.259599          16.813340         -14.514337          -1.801375           4.122828          -0.211725          -1.076040           0.247287           0.254807          -0.116340          -0.051831           0.043251           0.007269          -0.014109           0.000434           0.004143          -0.000900          -0.001093           0.000479           0.000249          -0.000199          -0.000043           0.000089
3  37524.00000  37556.00000    24036859.309380   -14767616.185631     -447133.934862       43448.588314         822.483627         286.918749         -27.932237         -46.819205          13.340059           7.209236          -4.642095          -1.048835           1.397918           0.045038          -0.384883           0.055406           0.097086          -0.033352          -0.021756           0.013661           0.003874          -0.004746          -0.000279           0.001472          -0.000189          -0.000413           0.000135           0.000103          -0.000062          -0.000021           0.000030
1  37556.00000  37588.00000  -145855688.447683     5749222.943889     2784480.289425       -8275.851471       -3766.833842        -900.720593          -0.964020          96.357345         -39.450668          -3.190642          12.009398          -2.739849          -2.037272           1.258972           0.063219          -0.334812           0.104807           0.052520          -0.046558           0.001885           0.011857          -0.004682          -0.001580           0.001865          -0.000224          -0.000444           0.000222           0.000047          -0.000079           0.000012           0.000019
2  37556.00000  37588.00000   -16749247.451485   -36994371.451769      317910.645253      116447.394482        1870.664281          70.666825        -300.729178          44.360612          22.706410         -22.548212           2.258188           4.990645          -1.965255          -0.552205           0.648845          -0.092988          -0.135484           0.073290           0.011108          -0.023527           0.005167           0.004546          -0.003037          -0.000176           0.000912          -0.000280          -0.000158           0.000139          -0.000005          -0.000038           0.000021
3  37556.00000  37588.00000    -7264468.493764   -16042771.691454      138272.070900       50410.052261         603.405162          62.059013        -103.582536          10.168382           9.886059          -7.616485           0.149563           1.867295          -0.571341          -0.256781           0.220648          -0.014534          -0.052271           0.022549           0.006278          -0.008222           0.001162           0.001815          -0.000966          -0.000159           0.000327          -0.000074          -0.000066           0.000046           0.000002          -0.000014           0.000006
1  37588.00000  37620.00000  -113363230.824123    26271326.461950     2226573.287887      -77847.645634       -5433.274676        -526.774396         193.159917           3.268869           1.563867          14.122972          -5.274685          -2.125163           1.230310          -0.111968          -0.085806           0.108484          -0.037142          -0.018317           0.013845          -0.001308          -0.001639           0.001281          -0.000318          -0.000233           0.000176          -0.000014          -0.000028           0.000016          -0.000003          -0.000004           0.000004
