#
#     _/     _/  _/_/_/_/  _/_/_/   _/_/_/_/_/  _/   _/  _/      _/  _/_/_/_/
#    _/_/   _/  _/        _/    _/     _/      _/   _/  _/_/    _/  _/
#   _/ _/  _/  _/_/_/    _/_/_/       _/      _/   _/  _/  _/  _/  _/_/_/
#  _/   _/_/  _/        _/           _/      _/   _/  _/    _/_/  _/
# _/     _/  _/_/_/_/  _/           _/        _/_/   _/      _/  _/_/_/_/
#
#-------------------------------------------------------------------------------
# This file was generated by the program NEPTUNE on
# 2018-02-23T09:22:41
#-------------------------------------------------------------------------------
# Extraction of MOON position realtive to Earth
#   from JPL Planetary and Lunar Ephemerides DE-430.
# Data presented in the GCRF frame using chebyshev polynomials using degree 30.
#-------------------------------------------------------------------------------
2  37396.00000  37428.00000     -104746.395015      -22230.411597     -265627.076182      166410.295356      140225.916657      -37835.146100      -14624.695137        1776.732887       -1253.354942         537.911754         532.444053        -147.670624         -57.417782          15.739237          -6.453946           1.869042           3.609330          -1.136641          -0.536798           0.203295          -0.037746           0.001130           0.033505          -0.010153          -0.006096           0.002615          -0.000178          -0.000173           0.000345          -0.000087          -0.000077
3  37396.00000  37428.00000      -38414.161164       -6957.798132      -97868.269163       46171.771208       51682.166210      -10447.352437       -5433.723654         525.825881        -443.144118         138.853455         194.429802         -41.242018         -21.837757           5.028491          -2.123062           0.379347           1.304014          -0.316991          -0.205004           0.064488          -0.010624          -0.001691           0.011892          -0.002751          -0.002313           0.000823          -0.000022          -0.000078           0.000120          -0.000021          -0.000029
1  37428.00000  37460.00000      137667.970251        3454.107786      332627.556806      -33588.168019     -178125.417832        2068.864996       22587.125891        3989.745835        -180.465725       -1459.278350        -444.056259         244.527213         131.372212          -6.075557         -27.469125         -10.224184           3.516747           3.790885           0.270673          -0.777379          -0.326333           0.068239           0.109063           0.020481          -0.021116          -0.012152           0.001106           0.003470           0.000967          -0.000608          -0.000561
2  37428.00000  37460.00000       37337.919729      -40151.945890       33601.594491      294891.539353      -15829.540635      -68716.820871       -3183.834248        4632.831925        2580.911340         512.675498        -625.233675        -239.473040          66.837010          59.083338           9.086613         -10.407742          -6.435186           0.661000           1.740700           0.384565          -0.266498          -0.191217          -0.002180           0.049182           0.017035          -0.006654          -0.006501          -0.000615           0.001431           0.000635          -0.000103
3  37428.00000  37460.00000        6865.399432      -14683.240909       -2666.480861      102874.926929        2442.368284      -23604.754693       -2121.634989        1399.842468         898.306382         241.577426        -194.994701         -93.132102          17.017105          20.571422           4.365431          -3.120335          -2.369696           0.057363           0.585902           0.167113          -0.076916          -0.068804          -0.005643           0.015986           0.006802          -0.001741          -0.002284          -0.000367           0.000448           0.000246          -0.000010
1  37460.00000  37492.00000       38008.402830       41850.693283      125955.492921     -288449.258718      -71778.228457       70423.701189       17337.885241       -7230.133612       -4536.275796         344.206502        1171.734163         111.718443        -269.157339         -73.534412          54.307325          29.591580          -8.636287          -9.713485           0.481340           2.775214           0.404876          -0.698513          -0.251754           0.149242           0.101710          -0.022945          -0.034033           0.000050           0.010015           0.001578          -0.003062
2  37460.00000  37492.00000      156881.385370      -16711.578844      286005.622649      106289.347720     -156031.406726      -32614.992230       23192.517019        8143.122027       -1813.767393       -2206.344152         -20.570820         541.037628          91.870764        -117.777084         -44.883136          21.876258          16.253733          -2.747074          -4.988348          -0.206327           1.346933           0.321035          -0.317438          -0.154096           0.060538           0.056458          -0.006287          -0.017697          -0.001908           0.004664           0.002132
3  37460.00000  37492.00000       52332.538936       -8121.360031       92970.315620       50589.704028      -50210.777949      -14619.680090        7112.155291        3153.639375        -400.769296        -776.493086         -64.246860         180.822794          44.757279         -36.961304         -18.105953           6.088520           6.018904          -0.471986          -1.741380          -0.206479           0.444106           0.144648          -0.097039          -0.060353           0.015886           0.020564          -0.000505          -0.006097          -0.001146           0.001529           0.000884
1  37492.00000  37524.00000     -119036.776225       36701.731695     -201335.754411     -241171.974914      111798.376620       64896.510522      -20072.405769      -11203.052989        3353.754965        2427.693653        -771.441946        -624.236315         201.428699         169.470039         -53.721134         -47.560373          14.612276          13.720245          -4.082908          -4.049541           1.166296           1.216959          -0.338195          -0.371020           0.099145           0.114392          -0.029331          -0.035341           0.008876           0.010097          -0.003293
2  37492.00000  37524.00000      131742.538770       28412.248707      233880.046163     -186618.108574     -130715.631413       49099.655834       24943.910063       -7677.753895       -4709.371159        1515.357455        1141.786736        -380.850615        -303.483571         100.875018          83.898414         -27.155304         -23.897891           7.495062           6.982075          -2.121673          -2.082340           0.610837           0.631312          -0.177161          -0.193727           0.051016           0.059630          -0.014157          -0.018149           0.003477           0.006195
3  37492.00000  37524.00000       51467.949756        7865.333329       91028.436600      -51813.461964      -50651.357186       13533.774516        9591.857427       -2059.927071       -1790.003796         395.788578         432.066372         -98.799129        -114.666701          25.957564          31.600024          -6.888023          -8.965897           1.870691           2.609993          -0.521041          -0.775777           0.147384           0.234407          -0.041817          -0.071693           0.011653           0.022006          -0.003049          -0.006695           0.000676           0.002299
1  37524.00000  37556.00000     -178353.632337       -9461.331454     -319550.021782       49795.493178      176030.775999      -18816.896420      -29920.018536        6666.032026        3998.838420       -2259.006510        -540.701324         676.901530          28.931554        -185.370216          23.974029          46.507989         -15.036364         -10.413849           6.218633           1.885264          -2.167014          -0.159275           0.673921          -0.076812          -0.188837           0.058363           0.046557          -0.026364          -0.009109           0.009007           0.000738
2  37524.00000  37556.00000       -7954.921968       42478.518363      -58607.223380     -287915.520356       34920.147110       74064.946486      -11109.634616      -10206.196433        3806.665485        1383.823316       -1194.455288        -148.277781         339.300086         -17.418745         -88.557628          20.350349          20.970719          -9.574428          -4.265750           3.559449           0.598267          -1.160944           0.035739           0.341125          -0.074044          -0.089738           0.039395           0.020324          -0.016335          -0.003581           0.007251
3  37524.00000  37556.00000        6527.126313       14967.118193       -3568.511541     -101583.304380        2790.836214       26435.539487       -2243.581914       -3853.480894        1097.725302         593.361693        -382.024386         -86.329752         115.047004           3.709005         -31.675969           4.559385           7.990289          -2.744752          -1.790548           1.124263           0.318814          -0.390509          -0.022952           0.121207          -0.015566          -0.033880           0.011100           0.008360          -0.005136          -0.001701           0.002453
1  37556.00000  37588.00000      -80184.781022      -42158.811327     -106263.012649      293761.922169       53380.184542      -73067.686513        -300.686583        7927.409869       -3247.219116        -262.804549         988.476207        -225.478440        -167.684512         103.617812           5.204761         -27.556683           8.625707           4.322725          -3.831859           0.155091           0.975800          -0.385370          -0.130116           0.153478          -0.018514          -0.036535           0.018238           0.003850          -0.006482           0.000994           0.001510
2  37556.00000  37588.00000     -126160.840548        9911.359204     -299693.905685      -92775.968550      162618.463267       14957.771551      -24671.169222        3646.841654        1868.273140       -1855.622075         185.887688         410.712696        -161.740185         -45.443570          53.398834          -7.653119         -11.150025           6.031824           0.914163          -1.936301           0.425276           0.374436          -0.249977          -0.014348           0.075073          -0.022810          -0.013021           0.011183          -0.000420          -0.003125           0.001703
3  37556.00000  37588.00000      -39560.056169        5059.686168      -98369.624288      -47470.421983       53419.952338        9071.757882       -8490.671316         835.201681         813.429207        -626.821057          12.326033         153.674624         -47.021975         -21.132059          18.159103          -1.196314          -4.301816           1.855831           0.516691          -0.676670           0.095626           0.149493          -0.079481          -0.013004           0.026891          -0.005959          -0.005452           0.003659           0.000195          -0.001131           0.000509
1  37588.00000  37620.00000       80567.423705      -28508.330858      230758.761801      228794.719992     -123590.161669      -48681.563087       15608.904764         270.020346         128.288744        1162.240199        -434.030105        -174.901928         101.253880          -9.213803          -7.063267           8.928194          -3.056573          -1.507575           1.139456          -0.107563          -0.134929           0.105258          -0.026258          -0.019279           0.014411          -0.001275          -0.002317           0.001455          -0.000223          -0.000316           0.000236
2  37588.00000  37620.00000      -97069.693444      -29304.712367     -229323.228128      207179.220199      119823.915380      -48346.069537      -11144.932582        2975.999964       -1565.292106         583.998467         491.731588        -221.844113         -28.792533          32.741043         -13.017439           1.824947           3.971108          -2.078468          -0.249294           0.440362          -0.149086          -0.004101           0.048876          -0.023016          -0.003468           0.006296          -0.001971          -0.000338           0.000695          -0.000271          -0.000036
3  37588.00000  37620.00000      -38435.147004       -9610.637249      -92836.352823       60164.537250       48695.846334      -14142.424760       -4751.659337        1003.236598        -554.455866         142.073258         195.439805         -67.802384         -15.561420          11.869915          -4.158614           0.162072           1.551598          -0.643694          -0.148833           0.159133          -0.044681          -0.007045           0.018468          -0.006992          -0.001989           0.002263          -0.000562          -0.000196           0.000255          -0.000077          -0.000025
1  37620.00000  37652.00000      126513.323431       12623.549551      323310.151278      -87235.599782     -172305.533368       15824.818591       21270.677504        2295.720006        -115.109396       -1323.300981        -331.483868         251.094814          82.354369         -14.361653         -18.333459          -6.640849           3.354401           2.645407          -0.178115          -0.546156          -0.153772           0.062151           0.068330           0.005106          -0.015522          -0.005520           0.001621           0.001899           0.000312          -0.000413          -0.000266
2  37620.00000  37652.00000       52641.951194      -38652.414742       88318.899572      283751.254223      -46033.406821      -65403.964351        1734.041356        4158.621005        2086.363594         422.498290        -602.732835        -157.934495          76.160421          36.594846           3.751109          -7.925705          -4.408844           1.086418           1.203560           0.098363          -0.196159          -0.107296           0.010861           0.033096           0.006492          -0.005610          -0.003224           0.000128           0.000872           0.000250          -0.000138
3  37620.00000  37652.00000       11212.034993      -15130.240577       12594.736222      105446.229188       -6044.308813      -23939.323738        -681.292102        1317.268401         747.995198         228.246391        -193.066653         -70.630588          21.873246          13.781967           2.437991          -2.406261          -1.757802           0.225646           0.435315           0.067625          -0.060027          -0.041663          -0.000250           0.011384           0.003222          -0.001649          -0.001236          -0.000069           0.000289           0.000113          -0.000033
1  37652.00000  37684.00000        7589.789089       45060.227515       72894.143774     -305318.342222      -42359.307994       74081.155720       12610.324265       -7464.220265       -3984.536951         401.079986        1067.070604          71.099722        -239.781449         -57.801548          47.031739          24.504790          -7.282168          -8.052270           0.355052           2.243145           0.355734          -0.541496          -0.209855           0.108033           0.081237          -0.013864          -0.025913          -0.001312           0.007162           0.001566          -0.001973
2  37652.00000  37684.00000      154382.442869       -8805.788851      302015.237689       55735.058106     -164258.361875      -19819.390132       24131.186440        6566.686148       -1886.741078       -1989.100322          33.675352         487.268863          65.858689        -103.289398         -36.158594          18.768433          13.456367          -2.293293          -4.081292          -0.193932           1.067996           0.271215          -0.239762          -0.125143           0.041692           0.043966          -0.002740          -0.013124          -0.002095           0.003276           0.001778
3  37652.00000  37684.00000       54230.217575       -6230.924489      102674.927470       38971.137423      -55373.962992      -11670.995135        7706.143266        2794.224935        -411.894256        -728.796708         -55.790904         167.725546          38.489859         -32.840219         -15.769739           5.079656           5.220101          -0.299780          -1.465547          -0.210935           0.355034           0.130266          -0.071456          -0.051105           0.009586           0.016426           0.000676          -0.004557          -0.001195           0.001059           0.000754
1  37684.00000  37716.00000     -143295.316491       31563.769767     -241275.140490     -204733.332038      133391.549115       55753.868418      -23053.456656      -10159.657449        3516.661797        2323.918321        -755.651280        -610.771680         186.943288         168.577811         -46.178301         -48.203746          11.368441          14.130583          -2.819724          -4.217769           0.696903           1.276888          -0.167957          -0.390904           0.038356           0.120621          -0.007826          -0.037174           0.001138           0.010574           0.000125
2  37684.00000  37716.00000      103942.754479       34280.247105      195685.904539     -223182.968988     -109571.163091       57758.876731       21636.427008       -8453.505319       -4373.188843        1533.614016        1100.530670        -366.049390        -297.713493          91.216672          83.895790         -22.566977         -24.358652           5.619397           7.220841          -1.408440          -2.174509           0.349544           0.663151          -0.084154          -0.204294           0.019107           0.063575          -0.003874          -0.020402           0.000621           0.008159
3  37684.00000  37716.00000       46038.478774       10012.799945       84846.461857      -65637.750606      -47377.906267       16780.444759        9141.571322       -2323.399204       -1773.687650         390.565288         437.953481         -89.631679        -117.338139          21.273905          32.644092          -4.841162          -9.345659           1.067324           2.734671          -0.223596          -0.813640           0.040541           0.245237          -0.004336          -0.074680          -0.001086           0.022973           0.001047          -0.007283          -0.000468           0.002875
1  37716.00000  37748.00000     -176682.876566      -16813.467089     -304407.911419      100275.677431      167902.230593      -30991.621639      -28805.354576        7850.853365        3992.023220       -2345.090540        -592.776195         699.515172          56.668374        -198.392546          13.319496          53.276749         -11.830175         -13.464103           5.524854           3.106827          -2.125840          -0.600642           0.736048           0.067394          -0.235852           0.016332           0.070381          -0.015866          -0.019536           0.006970           0.005799
2  37716.00000  37748.00000      -42259.122657       40727.179943     -109228.541412     -273252.968146       62477.574609       70403.192369      -15075.655987       -9880.182366        4105.860476        1415.581323       -1227.979024        -182.135065         355.111487          -1.792783         -97.407576          14.955706          25.251985          -8.168015          -6.081670           3.348628           1.288029          -1.204832          -0.200951           0.397985          -0.001122          -0.122389           0.019893           0.034943          -0.012377          -0.008763           0.007095
3  37716.00000  37748.00000       -3641.068099       15235.235454      -19370.947650     -103505.615890       11231.567782       27015.647039       -3454.752056       -4016.650749        1194.765825         654.626713        -396.900484        -110.095199         122.261935          12.265748         -35.414070           1.840475           9.725262          -2.021810          -2.516117           0.985775           0.594993          -0.388300          -0.119105           0.136779           0.014928          -0.044471           0.002482           0.013425          -0.003121          -0.003561           0.002140
1  37748.00000  37780.00000      -59609.734971      -43977.926671      -52448.879968      305699.853905       24274.091334      -76172.489002        4054.753038        8426.586376       -3685.005357        -335.428959        1082.329427        -231.206203        -201.889176         116.109441          14.556061         -34.468880           7.557000           6.877120          -4.341684          -0.493317           1.369569          -0.312051          -0.283443           0.183369           0.020156          -0.059757           0.014122           0.012811          -0.008450          -0.001300           0.003385
2  37748.00000  37780.00000     -141549.389315        3090.360321     -308851.951068      -43738.476757      167848.023524        2866.862139      -25651.550083        4962.857347        2025.619881       -2017.458966         175.939232         461.801089        -174.571524         -62.361930          62.767319          -4.275602         -15.224250           6.214106           2.161976          -2.427701           0.190259           0.617452          -0.258369          -0.089856           0.104223          -0.008927          -0.027231           0.011775           0.003811          -0.004629           0.000997
3  37748.00000  37780.00000      -47032.416525        3239.185528     -107780.502542      -35684.505170       58600.157654        6108.318414       -9438.931106        1214.112649         964.903552        -700.120306          -7.922834         180.527006         -49.262159         -29.940663          21.517776           0.726755          -5.945934           1.774888           1.058476          -0.837040          -0.021549           0.241536          -0.073964          -0.044181           0.036003           0.000715          -0.010676           0.003378           0.001918          -0.001572           0.000135
1  37780.00000  37812.00000       93857.695867      -22817.475219      267349.244525      190582.059929     -143481.520148      -38843.133793       18816.284872        -994.713496        -185.231077        1280.824018        -455.858498        -168.889501         126.815209         -18.223823         -13.592140          12.178194          -2.784154          -2.113454           1.500269          -0.130882          -0.261987           0.159802          -0.013797          -0.036119           0.019855           0.000197          -0.004879           0.002252           0.000144          -0.000690           0.000362
2  37780.00000  37812.00000      -88508.737108      -33691.088625     -187177.059614      238633.021055       96953.047539      -56302.789446       -7448.651257        3941.862732       -1951.517289         537.319815         507.933629        -253.854595         -17.208679          46.006333         -18.660483          -0.104785           5.412933          -2.392950          -0.376955           0.667955          -0.212696          -0.050203           0.080725          -0.025552          -0.009394           0.010434          -0.002419          -0.001412           0.001278          -0.000226          -0.000197
3  37780.00000  37812.00000      -38634.894313      -11563.319614      -86320.074281       73713.092775       45060.705692      -17661.973663       -3995.911545        1476.870632        -694.869681         108.412333         215.137217         -80.335860         -14.862384          17.861819          -5.833617          -0.859406           2.149359          -0.723122          -0.238388           0.250569          -0.059235          -0.028978           0.030165          -0.006805          -0.004748           0.003764          -0.000545          -0.000664           0.000453          -0.000035          -0.000096
1  37812.00000  37844.00000      114727.643834       19742.878732      304691.321950     -136063.205294     -161794.613405       27988.449896       19110.478876         878.050548         151.495681       -1151.672628        -280.308460         221.011213          43.446908         -11.323820          -7.980548          -5.305558           1.944134           1.729182          -0.218522          -0.254268          -0.064529           0.011638           0.035291           0.004488          -0.007395          -0.001976           0.000442           0.000598           0.000214          -0.000132          -0.000098
2  37812.00000  37844.00000       65073.036029      -35415.255170      139021.679378      264264.923497      -73438.845483      -60025.535957        5917.560468        3322.620526        1644.711496         440.998081        -534.618775        -104.099352          64.597097          15.975399           3.544451          -3.926715          -3.205279           0.783537           0.676047           0.001347          -0.068474          -0.053319          -0.002009           0.016833           0.002877          -0.002316          -0.001043          -0.000119           0.000276           0.000132          -0.000042
3  37812.00000  37844.00000       15490.742722      -14938.076027       28970.428176      106499.755010      -15016.544631      -23893.913440         739.114590        1138.365726         593.517437         245.293603        -174.735638         -54.060289          20.314130           6.662810           1.895310          -1.049645          -1.312929           0.159687           0.262422           0.019332          -0.020215          -0.020374          -0.003315           0.005818           0.001591          -0.000699          -0.000413          -0.000088           0.000085           0.000058          -0.000008
1  37844.00000  37876.00000      -20498.571716       45996.898505       16914.216851     -312876.911312      -11859.935766       75386.841627        7928.722997       -7317.795406       -3405.932931         375.505266         903.862254          46.804923        -184.165767         -41.448685          32.531851          17.281709          -4.467972          -5.340063           0.063040           1.356365           0.267939          -0.290355          -0.132213           0.048189           0.045134          -0.003265          -0.012691          -0.001806           0.003011           0.001014          -0.000638
2  37844.00000  37876.00000      146142.402618       -1072.523877      308481.397492        3896.695370     -167298.028248       -6986.922193       24134.722909        5049.272468       -1792.485160       -1718.891841          47.896792         393.486451          45.170391         -75.132657         -25.671269          12.381544           9.204878          -1.270958          -2.587113          -0.204972           0.611127           0.183460          -0.119641          -0.073777           0.016045           0.022952           0.000608          -0.006022          -0.001514           0.001306           0.000907
3  37844.00000  37876.00000       55008.653371       -4000.565463      111678.434557       24998.815290      -60217.240552       -8238.841218        8203.503277        2399.501872        -395.977201        -656.604136         -50.847532         140.194285          30.428584         -24.307543         -11.840864           3.215942           3.701144          -0.060418          -0.949953          -0.177495           0.203002           0.088995          -0.033710          -0.030600           0.002448           0.008633           0.001182          -0.002064          -0.000781           0.000400           0.000380
1  37876.00000  37908.00000     -160335.347926       24939.227798     -275897.518057     -160713.645258      152008.671319       44657.436871      -25630.973869       -8725.353938        3657.747443        2049.905512        -736.982304        -518.936093         173.562534         138.084467         -40.626384         -38.562460           9.361859          11.018290          -2.137479          -3.184764           0.475203           0.930190          -0.098776          -0.274191           0.017519           0.081311          -0.001764          -0.024056          -0.000570           0.006598           0.000671
2  37876.00000  37908.00000       72070.648360       38826.087060      149904.197763     -252968.443505      -84350.267715       64867.878984       17566.880582       -9086.444306       -3811.238278        1537.272311         947.890897        -348.010293        -245.841249          82.563550          67.389547         -19.294309         -19.138016           4.479461           5.515778          -1.029362          -1.606210           0.228546           0.472432          -0.046903          -0.140084           0.008003           0.041843          -0.000686          -0.012822          -0.000206           0.004866
3  37876.00000  37908.00000       38498.314251       12229.425676       75606.809696      -80396.422993      -42423.243250       20336.270351        8384.271739       -2659.023048       -1673.248742         406.404720         402.829712         -87.865857        -103.131379          19.712235          27.742248          -4.128888          -7.713232           0.801705           2.180415          -0.134641          -0.623753           0.012948           0.180348           0.003670          -0.052582          -0.003249           0.015443           0.001576          -0.004648          -0.000577           0.001729
1  37908.00000  37940.00000     -166274.222550      -24590.936066     -279993.594949      150430.744289      154188.899532      -43481.737024      -26331.089216        9240.669937        3538.462331       -2445.442418        -461.752436         693.358451          19.684030        -190.354592          21.617153          49.574171         -13.202907         -12.116874           5.596068           2.686241          -2.049531          -0.487781           0.686405           0.042853          -0.214342           0.019510           0.062609          -0.015277          -0.017058           0.006395           0.004972
2  37908.00000  37940.00000      -75293.914078       36961.858159     -159229.048764     -248544.379391       89786.926754       63847.352284      -19253.026901       -8837.606637        4468.159277        1174.511071       -1237.135345        -111.431238         344.049951         -19.458816         -91.418407          18.379212          22.924265          -8.576121          -5.311771           3.291006           1.066505          -1.137197          -0.146949           0.364552          -0.010926          -0.109393           0.020223           0.030581          -0.011473          -0.007535           0.006309
3  37908.00000  37940.00000      -15326.877237       15018.202899      -37991.106533     -102955.104087       21385.438156       26847.542081       -5074.917564       -3958.135554        1375.446440         617.767686        -420.516189         -93.509613         125.201899           7.238278         -35.300728           3.017339           9.440679          -2.241580          -2.379326           1.008758           0.547743          -0.381892          -0.106022           0.131009           0.012184          -0.041760           0.002713           0.012417          -0.002935          -0.003259           0.001947
1  37940.00000  37972.00000      -33955.716219      -44579.168436        5763.628386      308848.536014       -7853.630332      -76572.325715        9234.265179        8163.758288       -4208.573545        -130.513702        1114.921923        -315.577689        -191.912536         139.120126           6.873000         -38.586023          10.827625           7.011725          -5.365790          -0.209017           1.597521          -0.469571          -0.304220           0.238246           0.008870          -0.073157           0.022039           0.014457          -0.011461          -0.000973           0.004290
2  37940.00000  37972.00000     -152280.367248       -5474.325515     -309885.302541        9751.626354      167909.355473      -10749.879145      -25284.711206        6573.336871        1740.489266       -2145.002773         312.142064         455.016933        -217.935033         -51.623098          72.143665          -9.441976         -16.242954           8.006964           1.888408          -2.891604           0.417713           0.690012          -0.350319          -0.083044           0.130389          -0.019578          -0.031926           0.016697           0.003598          -0.006130           0.001807
3  37940.00000  37972.00000      -54398.623447         481.584067     -116475.630319      -19952.806829       63234.282582        1952.445410      -10114.345206        1811.289368         968.567085        -788.385878          30.990037         193.592455         -66.476739         -29.868473          26.338706          -0.565721          -6.876324           2.446044           1.113379          -1.060961           0.033476           0.292873          -0.107223          -0.049135           0.047885          -0.001701          -0.013575           0.005114           0.002216          -0.002209           0.000345
1  37972.00000  38004.00000      107596.885549      -15089.281828      298215.776945      144078.190600     -159860.702356      -26570.588711       21175.144176       -2567.411308        -200.183029        1359.820799        -572.064601        -125.552175         163.253978         -38.472173         -15.946903          16.726896          -4.710100          -2.278187           2.254946          -0.420866          -0.352745           0.272120          -0.042969          -0.051369           0.036307          -0.003547          -0.007889           0.004717          -0.000192          -0.001252           0.000799
2  37972.00000  38004.00000      -77493.496289      -38308.946968     -138665.607352      264025.761125       69763.464055      -62425.931127       -2881.440796        4427.545795       -2371.667807         659.651239         474.697354        -321.966022          15.725915          57.691731         -28.546686           1.409365           6.723023          -3.698158          -0.107311           0.958027          -0.406945          -0.042318           0.125884          -0.050636          -0.009362           0.017900          -0.005986          -0.001833           0.002431          -0.000661          -0.000240
3  37972.00000  38004.00000      -37942.062191      -14147.096507      -76211.424639       88248.139418       39166.920816      -21320.350017       -2789.408082        1854.966083        -877.399230         141.256358         224.306438        -111.226369          -7.050012          24.755712          -9.481169          -0.791199           2.905029          -1.212372          -0.219248           0.394058          -0.125268          -0.037477           0.050807          -0.015001          -0.006402           0.007022          -0.001629          -0.001064           0.000931          -0.000150          -0.000154
1  38004.00000  38036.00000      103480.428315       28031.093261      277577.890457     -182389.866312     -145880.942628       39493.119964       16012.164441        -384.012882         441.875627       -1085.177805        -194.171568         229.055580          -0.434811         -13.320515          -0.842310          -4.762472           2.197944           1.310364          -0.562697          -0.097411           0.003257          -0.007657           0.029987          -0.001153          -0.007178           0.000901           0.000335           0.000115           0.000178          -0.000136          -0.000038
2  38004.00000  38036.00000       74789.330568      -31068.918744      185517.700761      236054.313053      -98583.830919      -52188.237064        9749.859190        2225.903956        1331.128971         424.556423        -530.834628         -32.908972          67.947486          -3.198661           2.947781          -2.497754          -2.705284           1.249379           0.395616          -0.155690          -0.003075          -0.033320          -0.001394           0.015736          -0.001719          -0.002085           0.000215          -0.000151           0.000172           0.000087          -0.000078
