0.00243056 0.0000001
0.00520834 -0.0000041
0.00798611 -0.0000238
0.0107639 -0.0000413
0.0135417 -0.0000872
0.0163195 -0.0001323
0.0190972 -0.0001782
0.021875 -0.0002287
0.0246528 -0.0002765
0.0274306 -0.0003324
0.0302083 -0.0003964
0.0329861 -0.0004672
0.0357639 -0.0005426
0.0385417 -0.0006291
0.0413194 -0.0007220
0.0440972 -0.0008254
0.046875 -0.0009539
0.0496528 -0.0010822
0.0524306 -0.0012280
0.0552083 -0.0013950
0.0579861 -0.0015677
0.0607639 -0.0017495
0.0635417 -0.0019333
0.0663195 -0.0021317
0.0690972 -0.0023333
0.071875 -0.0025257
0.0746528 -0.0027163
0.0774306 -0.0028815
0.0802083 -0.0030103
0.0829861 -0.0031181
0.0857639 -0.0031993
0.0885417 -0.0032433
0.0913195 -0.0032561
0.0940972 -0.0032445
0.096875 -0.0032341
0.0996528 -0.0031949
0.102431 -0.0031755
0.105208 -0.0031751
0.107986 -0.0032107
0.110764 -0.0033011
0.113542 -0.0034477
0.116319 -0.0036586
0.119097 -0.0039294
0.121875 -0.0042489
0.124653 -0.0046310
0.127431 -0.0050451
0.130208 -0.0054767
0.132986 -0.0059326
0.135764 -0.0063927
0.138542 -0.0068340
0.141319 -0.0072497
0.144097 -0.0076388
0.146875 -0.0079908
0.149653 -0.0082873
0.152431 -0.0085356
0.155208 -0.0087168
0.157986 -0.0088394
0.160764 -0.0089149
0.163542 -0.0089530
0.166319 -0.0089912
0.169097 -0.0090044
0.171875 -0.0090355
0.174653 -0.0091094
0.177431 -0.0092172
0.180208 -0.0094013
0.182986 -0.0096561
0.185764 -0.0099953
0.188542 -0.0104329
0.191319 -0.0109443
0.194097 -0.0115358
0.196875 -0.0121840
0.199653 -0.0128858
0.202431 -0.0136194
0.205208 -0.0143576
0.207986 -0.0150778
0.210764 -0.0157654
0.213542 -0.0163908
0.216319 -0.0169394
0.219097 -0.0173882
0.221875 -0.0177526
0.224653 -0.0180148
0.227431 -0.0181878
0.230208 -0.0182819
0.232986 -0.0183180
0.235764 -0.0183213
0.238542 -0.0183014
0.241319 -0.0183086
0.244097 -0.0183735
0.246875 -0.0185294
0.249653 -0.0187960
0.252431 -0.0191768
0.255208 -0.0196874
0.257986 -0.0203145
0.260764 -0.0210598
0.263542 -0.0219059
0.266319 -0.0228265
0.269097 -0.0238064
0.271875 -0.0248216
0.274653 -0.0258248
0.277431 -0.0267872
0.280208 -0.0276821
0.282986 -0.0284788
0.285764 -0.0291606
0.288542 -0.0297132
0.291319 -0.0301272
0.294097 -0.0304157
0.296875 -0.0305791
0.299653 -0.0306361
0.302431 -0.0306098
0.305208 -0.0305376
0.307986 -0.0304545
0.310764 -0.0303927
0.313542 -0.0304124
0.316319 -0.0305242
0.319097 -0.0307484
0.321875 -0.0311319
0.324653 -0.0316609
0.327431 -0.0323670
0.330208 -0.0332191
0.332986 -0.0341966
0.335764 -0.0352823
0.338542 -0.0364281
0.341319 -0.0376248
0.344097 -0.0388189
0.346875 -0.0399710
0.349653 -0.0410322
0.352431 -0.0419946
0.355208 -0.0428012
0.357986 -0.0434544
0.360764 -0.0439312
0.363542 -0.0442372
0.366319 -0.0443885
0.369097 -0.0444021
0.371875 -0.0443186
0.374653 -0.0441744
0.377431 -0.0440243
0.380208 -0.0439132
0.382986 -0.0438926
0.385764 -0.0439882
0.388542 -0.0442439
0.391319 -0.0446871
0.394097 -0.0453231
0.396875 -0.0461419
0.399653 -0.0471405
0.402431 -0.0483066
0.405208 -0.0496091
0.407986 -0.0510154
0.410764 -0.0524820
0.413542 -0.0539603
0.416319 -0.0553990
0.419097 -0.0567472
0.421875 -0.0579771
0.424653 -0.0590345
0.427431 -0.0598991
0.430208 -0.0605670
0.432986 -0.0610098
0.435764 -0.0612598
0.438542 -0.0613543
0.441319 -0.0613067
0.444097 -0.0611861
0.446875 -0.0610402
0.449653 -0.0609270
0.452431 -0.0609101
0.455208 -0.0610292
0.457986 -0.0613285
0.460764 -0.0618443
0.463542 -0.0625788
0.466319 -0.0635490
0.469097 -0.0647549
0.471875 -0.0661562
0.474653 -0.0677187
0.477431 -0.0694157
0.480208 -0.0711862
0.482986 -0.0729658
0.485764 -0.0747165
0.488542 -0.0763516
0.491319 -0.0778398
0.494097 -0.0791161
0.496875 -0.0801565
0.499653 -0.0809456
0.502431 -0.0814745
0.505208 -0.0817797
0.507986 -0.0818898
0.510764 -0.0818536
0.513542 -0.0817211
0.516319 -0.0815650
0.519097 -0.0814372
0.521875 -0.0813941
0.524653 -0.0815065
0.527431 -0.0818167
0.530208 -0.0823671
0.532986 -0.0831728
0.535764 -0.0842400
0.538542 -0.0855750
0.541319 -0.0871392
0.544097 -0.0889001
0.546875 -0.0908031
0.549653 -0.0927935
0.552431 -0.0947895
0.555208 -0.0967411
0.557986 -0.0985675
0.560764 -0.1002148
0.563542 -0.1016286
0.566319 -0.1028021
0.569097 -0.1036614
0.571875 -0.1042401
0.574653 -0.1045304
0.577431 -0.1046025
0.580208 -0.1044917
0.582986 -0.1042576
0.585764 -0.1039788
0.588542 -0.1037321
0.591319 -0.1035809
0.594097 -0.1036055
0.596875 -0.1038556
0.599653 -0.1043750
0.602431 -0.1051833
0.605208 -0.1062874
0.607986 -0.1076913
0.610764 -0.1093598
0.613542 -0.1112604
0.616319 -0.1133310
0.619097 -0.1155221
0.621875 -0.1177501
0.624653 -0.1199304
0.627431 -0.1219893
0.630208 -0.1238447
0.632986 -0.1254452
0.635764 -0.1267403
0.638542 -0.1276934
0.641319 -0.1283325
0.644097 -0.1286551
0.646875 -0.1287114
