0.204167 -0.0032101
0.20625 -0.0031059
0.208333 -0.0030460
0.210417 -0.0030537
0.2125 -0.0031234
0.214583 -0.0032584
0.216667 -0.0034420
0.21875 -0.0036862
0.220833 -0.0039860
0.222917 -0.0043277
0.225 -0.0047066
0.227083 -0.0051349
0.229167 -0.0055770
0.23125 -0.0060137
0.233333 -0.0064573
0.235417 -0.0068894
0.2375 -0.0072890
0.239583 -0.0076512
0.241667 -0.0079767
0.24375 -0.0082577
0.245833 -0.0084958
0.247917 -0.0086759
0.25 -0.0088162
0.252083 -0.0088967
0.254167 -0.0089325
0.25625 -0.0089181
0.258333 -0.0088628
0.260417 -0.0087604
0.2625 -0.0086294
0.264583 -0.0084846
0.266667 -0.0083403
0.26875 -0.0081970
0.270833 -0.0080779
0.272917 -0.0079869
0.275 -0.0079209
0.277083 -0.0079070
0.279167 -0.0079408
0.28125 -0.0080378
0.283333 -0.0081912
0.285417 -0.0083978
0.2875 -0.0086738
0.289583 -0.0089948
0.291667 -0.0093728
0.29375 -0.0097863
0.295833 -0.0102304
0.297917 -0.0106821
0.3 -0.0111538
0.302083 -0.0116143
0.304167 -0.0120730
0.30625 -0.0125057
0.308333 -0.0129010
0.310417 -0.0132397
0.3125 -0.0135385
0.314583 -0.0137886
0.316667 -0.0139666
0.31875 -0.0140870
0.320833 -0.0141639
0.322917 -0.0141682
0.325 -0.0141258
0.327083 -0.0140345
0.329167 -0.0139068
0.33125 -0.0137475
0.333333 -0.0135654
0.335417 -0.0133862
0.3375 -0.0132131
0.339583 -0.0130611
0.341667 -0.0129389
0.34375 -0.0128645
0.345833 -0.0128338
0.347917 -0.0128632
0.35 -0.0129512
0.352083 -0.0131119
0.354167 -0.0133409
0.35625 -0.0136296
0.358333 -0.0139834
0.360417 -0.0143825
0.3625 -0.0148204
0.364583 -0.0152844
0.366667 -0.0157794
0.36875 -0.0162764
0.370833 -0.0167783
0.372917 -0.0172500
0.375 -0.0177077
0.377083 -0.0181377
0.379167 -0.0185161
0.38125 -0.0188446
0.383333 -0.0191155
0.385417 -0.0193278
0.3875 -0.0194717
0.389583 -0.0195694
0.391667 -0.0196007
0.39375 -0.0195764
0.395833 -0.0195022
0.397917 -0.0193936
0.4 -0.0192568
0.402083 -0.0191011
0.404167 -0.0189314
0.40625 -0.0187821
0.408333 -0.0186543
0.410417 -0.0185628
0.4125 -0.0185185
0.414583 -0.0185418
0.416667 -0.0186323
0.41875 -0.0187960
0.420833 -0.0190307
0.422917 -0.0193441
0.425 -0.0197310
0.427083 -0.0201792
0.429167 -0.0206879
0.43125 -0.0212386
0.433333 -0.0218211
0.435417 -0.0224256
0.4375 -0.0230391
0.439583 -0.0236420
0.441667 -0.0242167
0.44375 -0.0247718
0.445833 -0.0252844
0.447917 -0.0257438
0.45 -0.0261443
0.452083 -0.0264838
0.454167 -0.0267645
0.45625 -0.0269789
0.458333 -0.0271237
0.460417 -0.0272021
0.4625 -0.0272261
0.464583 -0.0271909
0.466667 -0.0271277
0.46875 -0.0270334
0.470833 -0.0269212
0.472917 -0.0268129
0.475 -0.0267170
0.477083 -0.0266435
0.479167 -0.0266176
0.48125 -0.0266414
0.483333 -0.0267273
0.485417 -0.0268855
0.4875 -0.0271157
0.489583 -0.0274203
0.491667 -0.0277996
0.49375 -0.0282508
0.495833 -0.0287596
0.497917 -0.0293223
0.5 -0.0299466
0.502083 -0.0305975
0.504167 -0.0312688
0.50625 -0.0319450
0.508333 -0.0326332
0.510417 -0.0332974
0.5125 -0.0339281
0.514583 -0.0345246
0.516667 -0.0350559
0.51875 -0.0355250
0.520833 -0.0359288
0.522917 -0.0362595
0.525 -0.0365131
0.527083 -0.0366937
0.529167 -0.0367942
0.53125 -0.0368361
0.533333 -0.0368245
0.535417 -0.0367693
0.5375 -0.0366852
0.539583 -0.0365855
0.541667 -0.0364710
0.54375 -0.0363655
0.545833 -0.0362950
0.547917 -0.0362555
0.55 -0.0362689
0.552083 -0.0363358
0.554167 -0.0364751
0.55625 -0.0366867
0.558333 -0.0369793
0.560417 -0.0373454
0.5625 -0.0377895
0.564583 -0.0383065
0.566667 -0.0389029
0.56875 -0.0395332
0.570833 -0.0402046
0.572917 -0.0409036
0.575 -0.0416008
0.577083 -0.0423030
0.579167 -0.0429823
0.58125 -0.0436248
0.583333 -0.0442227
0.585417 -0.0447617
0.5875 -0.0452376
0.589583 -0.0456402
0.591667 -0.0459629
0.59375 -0.0462156
0.595833 -0.0463797
0.597917 -0.0464689
0.6 -0.0464958
0.602083 -0.0464620
0.604167 -0.0463763
0.60625 -0.0462490
0.608333 -0.0461019
0.610417 -0.0459470
0.6125 -0.0458120
0.614583 -0.0456971
0.616667 -0.0456297
0.61875 -0.0456197
0.620833 -0.0456682
0.622917 -0.0457891
0.625 -0.0460050
0.627083 -0.0463018
0.629167 -0.0466829
0.63125 -0.0471572
0.633333 -0.0477106
0.635417 -0.0483264
0.6375 -0.0489816
0.639583 -0.0496954
0.641667 -0.0504310
0.64375 -0.0511719
0.645833 -0.0519156
0.647917 -0.0526491
0.65 -0.0533562
0.652083 -0.0540216
0.654167 -0.0546230
0.65625 -0.0551766
0.658333 -0.0556469
0.660417 -0.0560311
0.6625 -0.0563336
0.664583 -0.0565572
0.666667 -0.0567054
0.66875 -0.0567754
0.670833 -0.0567895
0.672917 -0.0567463
0.675 -0.0566658
0.677083 -0.0565567
0.679167 -0.0564442
0.68125 -0.0563427
0.683333 -0.0562584
0.685417 -0.0562118
0.6875 -0.0562327
0.689583 -0.0563184
0.691667 -0.0564840
0.69375 -0.0567435
0.695833 -0.0571002
0.697917 -0.0575393
0.7 -0.0580726
0.702083 -0.0586874
0.704167 -0.0593805
0.70625 -0.0601293
0.708333 -0.0609229
0.710417 -0.0617473
0.7125 -0.0625987
0.714583 -0.0634394
0.716667 -0.0642691
0.71875 -0.0650698
0.720833 -0.0658201
0.722917 -0.0665126
0.725 -0.0671585
0.727083 -0.0677276
0.729167 -0.0682142
0.73125 -0.0686196
0.733333 -0.0689450
0.735417 -0.0691832
0.7375 -0.0693448
0.739583 -0.0694323
0.741667 -0.0694581
0.74375 -0.0694212
0.745833 -0.0693590
0.747917 -0.0692708
0.75 -0.0691729
0.752083 -0.0690953
0.754167 -0.0690510
0.75625 -0.0690542
0.758333 -0.0691201
0.760417 -0.0692584
0.7625 -0.0694840
0.764583 -0.0697981
0.766667 -0.0702216
0.76875 -0.0707477
0.770833 -0.0713669
0.772917 -0.0720785
0.775 -0.0728647
0.777083 -0.0737034
0.779167 -0.0745824
0.78125 -0.0754869
0.783333 -0.0763867
0.785417 -0.0772732
0.7875 -0.0781338
0.789583 -0.0789477
0.791667 -0.0796944
0.79375 -0.0803736
0.795833 -0.0809738
0.797917 -0.0814790
0.8 -0.0818871
0.802083 -0.0821978
0.804167 -0.0824090
0.80625 -0.0825262
0.808333 -0.0825624
0.810417 -0.0825277
0.8125 -0.0824443
0.814583 -0.0823193
0.816667 -0.0821649
0.81875 -0.0820133
0.820833 -0.0818785
0.822917 -0.0817840
0.825 -0.0817407
0.827083 -0.0817809
0.829167 -0.0819053
0.83125 -0.0821457
0.833333 -0.0824640
0.835417 -0.0828920
0.8375 -0.0834317
0.839583 -0.0840557
0.841667 -0.0847566
0.84375 -0.0855424
0.845833 -0.0863682
0.847917 -0.0872215
0.85 -0.0881058
0.852083 -0.0889978
0.854167 -0.0898688
0.85625 -0.0906969
0.858333 -0.0914915
0.860417 -0.0922349
0.8625 -0.0929046
0.864583 -0.0934993
0.866667 -0.0940086
0.86875 -0.0944232
0.870833 -0.0947403
0.872917 -0.0949508
0.875 -0.0950781
0.877083 -0.0951167
0.879167 -0.0950834
0.88125 -0.0949901
0.883333 -0.0948497
0.885417 -0.0946743
0.8875 -0.0944900
0.889583 -0.0943008
0.891667 -0.0941448
0.89375 -0.0940411
0.895833 -0.0939975
0.897917 -0.0940337
0.9 -0.0941633
0.902083 -0.0943923
0.904167 -0.0947335
0.90625 -0.0951931
0.908333 -0.0957619
0.910417 -0.0964331
0.9125 -0.0972027
0.914583 -0.0980518
0.916667 -0.0989546
0.91875 -0.0999002
0.920833 -0.1008801
0.922917 -0.1018619
0.925 -0.1028251
0.927083 -0.1037514
0.929167 -0.1046281
0.93125 -0.1054368
0.933333 -0.1061702
0.935417 -0.1068065
0.9375 -0.1073448
0.939583 -0.1077688
0.941667 -0.1080871
0.94375 -0.1083031
0.945833 -0.1084178
0.947917 -0.1084549
0.95 -0.1083996
0.952083 -0.1082879
0.954167 -0.1081277
0.95625 -0.1079473
0.958333 -0.1077546
0.960417 -0.1075828
0.9625 -0.1074622
0.964583 -0.1074017
0.966667 -0.1074241
0.96875 -0.1075504
0.970833 -0.1077922
0.972917 -0.1081436
0.975 -0.1086122
0.977083 -0.1092114
0.979167 -0.1099208
0.98125 -0.1107299
0.983333 -0.1116341
0.985417 -0.1126097
0.9875 -0.1136286
0.989583 -0.1146780
0.991667 -0.1157490
0.99375 -0.1168019
0.995833 -0.1178195
0.997917 -0.1187926
1 -0.1196946
1.00208 -0.1205245
1.00417 -0.1212571
1.00625 -0.1218879
1.00833 -0.1224078
1.01042 -0.1228065
1.0125 -0.1230971
1.01458 -0.1232824
1.01667 -0.1233552
1.01875 -0.1233390
1.02083 -0.1232528
1.02292 -0.1231050
1.025 -0.1229276
1.02708 -0.1227307
1.02917 -0.1225342
1.03125 -0.1223775
1.03333 -0.1222708
1.03542 -0.1222343
1.0375 -0.1223110
1.03958 -0.1224834
1.04167 -0.1227856
1.04375 -0.1232232
1.04583 -0.1237904
1.04792 -0.1244788
1.05 -0.1252767
1.05208 -0.1261776
1.05417 -0.1271722
1.05625 -0.1282154
1.05833 -0.1293091
1.06042 -0.1304186
1.0625 -0.1315307
1.06458 -0.1326200
1.06667 -0.1336584
1.06875 -0.1346342
1.07083 -0.1355372
1.07292 -0.1363395
1.075 -0.1370444
1.07708 -0.1376329
1.07917 -0.1381049
1.08125 -0.1384419
1.08333 -0.1386541
1.08542 -0.1387490
1.0875 -0.1387426
1.08958 -0.1386313
1.09167 -0.1384361
1.09375 -0.1381947
1.09583 -0.1379121
1.09792 -0.1376208
1.1 -0.1373596
1.10208 -0.1371481
1.10417 -0.1370097
1.10625 -0.1369678
1.10833 -0.1370301
1.11042 -0.1372306
1.1125 -0.1375763
1.11458 -0.1380580
1.11667 -0.1386804
1.11875 -0.1394358
1.12083 -0.1402948
1.12292 -0.1412606
1.125 -0.1423083
1.12708 -0.1433974
1.12917 -0.1445202
1.13125 -0.1456460
1.13333 -0.1467613
1.13542 -0.1478307
1.1375 -0.1488286
1.13958 -0.1497583
1.14167 -0.1505838
1.14375 -0.1513106
1.14583 -0.1519111
1.14792 -0.1523904
1.15 -0.1527445
1.15208 -0.1529768
1.15417 -0.1530730
1.15625 -0.1530568
1.15833 -0.1529414
1.16042 -0.1527351
1.1625 -0.1524656
1.16458 -0.1521721
1.16667 -0.1518717
1.16875 -0.1515844
1.17083 -0.1513515
1.17292 -0.1511957
1.175 -0.1511299
1.17708 -0.1511727
1.17917 -0.1513499
1.18125 -0.1516710
1.18333 -0.1521326
1.18542 -0.1527369
1.1875 -0.1534807
1.18958 -0.1543565
1.19167 -0.1553375
1.19375 -0.1564093
1.19583 -0.1575517
1.19792 -0.1587393
1.2 -0.1599387
1.20208 -0.1611329
1.20417 -0.1623040
1.20625 -0.1634214
1.20833 -0.1644647
1.21042 -0.1654197
1.2125 -0.1662796
1.21458 -0.1670118
1.21667 -0.1676165
1.21875 -0.1680960
1.22083 -0.1684378
1.22292 -0.1686435
1.225 -0.1687187
1.22708 -0.1686963
1.22917 -0.1685705
1.23125 -0.1683626
1.23333 -0.1680990
1.23542 -0.1678077
1.2375 -0.1675177
1.23958 -0.1672436
1.24167 -0.1670343
1.24375 -0.1669063
1.24583 -0.1668948
1.24792 -0.1670073
1.25 -0.1672723
1.25208 -0.1676953
1.25417 -0.1682756
1.25625 -0.1690051
1.25833 -0.1698816
1.26042 -0.1708907
1.2625 -0.1719977
1.26458 -0.1731892
1.26667 -0.1744402
1.26875 -0.1757266
1.27083 -0.1770115
1.27292 -0.1782767
1.275 -0.1794906
1.27708 -0.1806426
1.27917 -0.1817039
1.28125 -0.1826579
1.28333 -0.1834734
1.28542 -0.1841561
1.2875 -0.1847047
1.28958 -0.1851044
1.29167 -0.1853591
1.29375 -0.1854787
1.29583 -0.1854680
1.29792 -0.1853466
1.3 -0.1851136
1.30208 -0.1848092
1.30417 -0.1844634
1.30625 -0.1841140
1.30833 -0.1837825
1.31042 -0.1835007
1.3125 -0.1833093
1.31458 -0.1832216
1.31667 -0.1832576
1.31875 -0.1834483
1.32083 -0.1837955
1.32292 -0.1843024
1.325 -0.1849656
1.32708 -0.1857795
1.32917 -0.1867391
1.33125 -0.1878079
1.33333 -0.1889718
1.33542 -0.1902030
1.3375 -0.1914754
1.33958 -0.1927533
1.34167 -0.1940121
1.34375 -0.1952346
1.34583 -0.1963895
1.34792 -0.1974503
1.35 -0.1984118
1.35208 -0.1992547
1.35417 -0.1999520
1.35625 -0.2005091
1.35833 -0.2009193
1.36042 -0.2011852
1.3625 -0.2013094
1.36458 -0.2012874
1.36667 -0.2011424
1.36875 -0.2008918
1.37083 -0.2005536
1.37292 -0.2001505
1.375 -0.1997245
1.37708 -0.1993096
1.37917 -0.1989065
1.38125 -0.1985734
1.38333 -0.1983292
1.38542 -0.1982038
1.3875 -0.1982168
1.38958 -0.1983942
1.39167 -0.1987346
1.39375 -0.1992457
1.39583 -0.1999220
1.39792 -0.2007589
1.4 -0.2017236
1.40208 -0.2028049
1.40417 -0.2039897
1.40625 -0.2052413
1.40833 -0.2065251
1.41042 -0.2078194
1.4125 -0.2090952
1.41458 -0.2103186
1.41667 -0.2114752
1.41875 -0.2125390
1.42083 -0.2134919
1.42292 -0.2143074
1.425 -0.2149866
1.42708 -0.2155020
1.42917 -0.2158656
1.43125 -0.2160789
1.43333 -0.2161388
1.43542 -0.2160456
1.4375 -0.2158486
1.43958 -0.2155469
1.44167 -0.2151668
1.44375 -0.2147509
1.44583 -0.2143155
1.44792 -0.2139117
1.45 -0.2135584
1.45208 -0.2132919
1.45417 -0.2131452
1.45625 -0.2131459
1.45833 -0.2133020
1.46042 -0.2136325
1.4625 -0.2141355
1.46458 -0.2148136
1.46667 -0.2156548
1.46875 -0.2166363
1.47083 -0.2177535
1.47292 -0.2189592
1.475 -0.2202438
1.47708 -0.2215661
1.47917 -0.2229001
1.48125 -0.2242221
1.48333 -0.2255030
1.48542 -0.2267255
1.4875 -0.2278499
1.48958 -0.2288752
1.49167 -0.2297868
1.49375 -0.2305542
1.49583 -0.2311854
1.49792 -0.2316655
1.5 -0.2319834
1.50208 -0.2321492
1.50417 -0.2321691
1.50625 -0.2320539
1.50833 -0.2318233
1.51042 -0.2314957
1.5125 -0.2311031
1.51458 -0.2306813
1.51667 -0.2302666
1.51875 -0.2298783
1.52083 -0.2295657
1.52292 -0.2293526
1.525 -0.2292628
1.52708 -0.2293323
1.52917 -0.2295629
1.53125 -0.2299743
1.53333 -0.2305674
1.53542 -0.2313345
1.5375 -0.2322699
1.53958 -0.2333468
1.54167 -0.2345470
1.54375 -0.2358433
1.54583 -0.2371893
1.54792 -0.2385681
1.55 -0.2399579
1.55208 -0.2413100
1.55417 -0.2426061
1.55625 -0.2438322
1.55833 -0.2449404
1.56042 -0.2459271
1.5625 -0.2467741
1.56458 -0.2474765
1.56667 -0.2480032
1.56875 -0.2483760
1.57083 -0.2485861
1.57292 -0.2486363
1.575 -0.2485282
1.57708 -0.2482971
1.57917 -0.2479438
1.58125 -0.2475124
1.58333 -0.2470258
1.58542 -0.2465182
1.5875 -0.2460305
1.58958 -0.2455963
1.59167 -0.2452437
1.59375 -0.2450215
1.59583 -0.2449512
1.59792 -0.2450415
1.6 -0.2453160
1.60208 -0.2457816
1.60417 -0.2464295
1.60625 -0.2472552
1.60833 -0.2482454
1.61042 -0.2493601
1.6125 -0.2505896
1.61458 -0.2518798
1.61667 -0.2532146
1.61875 -0.2545564
1.62083 -0.2558692
1.62292 -0.2571322
1.625 -0.2583220
1.62708 -0.2594152
1.62917 -0.2603775
1.63125 -0.2612091
1.63333 -0.2618924
1.63542 -0.2624146
1.6375 -0.2627800
1.63958 -0.2629705
1.64167 -0.2629959
1.64375 -0.2628703
1.64583 -0.2625945
1.64792 -0.2622226
1.65 -0.2617341
1.65208 -0.2611946
1.65417 -0.2606229
1.65625 -0.2600685
1.65833 -0.2595651
1.66042 -0.2591450
1.6625 -0.2588423
1.66458 -0.2587021
1.66667 -0.2587307
1.66875 -0.2589484
1.67083 -0.2593681
1.67292 -0.2599873
1.675 -0.2607958
1.67708 -0.2617698
1.67917 -0.2629014
1.68125 -0.2641568
1.68333 -0.2655008
1.68542 -0.2668940
1.6875 -0.2683215
1.68958 -0.2697385
1.69167 -0.2710956
1.69375 -0.2723988
1.69583 -0.2736158
1.69792 -0.2747131
1.7 -0.2756704
1.70208 -0.2764910
1.70417 -0.2771461
1.70625 -0.2776359
1.70833 -0.2779491
1.71042 -0.2780960
1.7125 -0.2780782
1.71458 -0.2779057
1.71667 -0.2775929
1.71875 -0.2771743
1.72083 -0.2766694
1.72292 -0.2761192
1.725 -0.2755607
1.72708 -0.2750253
1.72917 -0.2745588
1.73125 -0.2742074
1.73333 -0.2739898
1.73542 -0.2739473
1.7375 -0.2740850
1.73958 -0.2744415
1.74167 -0.2749898
1.74375 -0.2757464
1.74583 -0.2766966
1.74792 -0.2778264
1.75 -0.2791033
1.75208 -0.2805060
1.75417 -0.2819798
1.75625 -0.2835084
1.75833 -0.2850552
1.76042 -0.2865652
1.7625 -0.2880198
1.76458 -0.2894022
1.76667 -0.2906727
1.76875 -0.2918029
1.77083 -0.2927727
1.77292 -0.2935795
1.775 -0.2942009
1.77708 -0.2946316
1.77917 -0.2948672
1.78125 -0.2949254
1.78333 -0.2948121
1.78542 -0.2945404
1.7875 -0.2941390
1.78958 -0.2936382
1.79167 -0.2930698
1.79375 -0.2924710
1.79583 -0.2918823
1.79792 -0.2913406
1.8 -0.2908957
1.80208 -0.2905823
1.80417 -0.2904282
1.80625 -0.2904687
1.80833 -0.2907202
1.81042 -0.2911771
1.8125 -0.2918640
1.81458 -0.2927526
1.81667 -0.2938114
1.81875 -0.2950377
1.82083 -0.2963933
1.82292 -0.2978516
1.825 -0.2993551
1.82708 -0.3009072
1.82917 -0.3024427
1.83125 -0.3039288
1.83333 -0.3053439
1.83542 -0.3066708
1.8375 -0.3078554
1.83958 -0.3088997
1.84167 -0.3097800
1.84375 -0.3104730
1.84583 -0.3109708
1.84792 -0.3112722
1.85 -0.3113834
1.85208 -0.3113066
1.85417 -0.3110589
1.85625 -0.3106445
1.85833 -0.3101177
1.86042 -0.3094882
1.8625 -0.3088077
1.86458 -0.3081111
1.86667 -0.3074486
1.86875 -0.3068566
1.87083 -0.3063791
1.87292 -0.3060557
1.875 -0.3059061
1.87708 -0.3059552
1.87917 -0.3062042
1.88125 -0.3066887
1.88333 -0.3073907
1.88542 -0.3083120
1.8875 -0.3094083
1.88958 -0.3106659
1.89167 -0.3120439
1.89375 -0.3135001
1.89583 -0.3150095
1.89792 -0.3165344
1.9 -0.3180339
1.90208 -0.3194575
1.90417 -0.3208092
1.90625 -0.3220409
1.90833 -0.3231328
1.91042 -0.3240708
1.9125 -0.3248358
1.91458 -0.3254125
1.91667 -0.3257807
1.91875 -0.3259455
1.92083 -0.3259084
1.92292 -0.3256858
1.925 -0.3252952
1.92708 -0.3247539
1.92917 -0.3241014
1.93125 -0.3233604
1.93333 -0.3225965
1.93542 -0.3218311
1.9375 -0.3211314
1.93958 -0.3205332
1.94167 -0.3200855
1.94375 -0.3198181
1.94583 -0.3197647
1.94792 -0.3199254
1.95 -0.3203259
1.95208 -0.3209684
1.95417 -0.3218272
1.95625 -0.3228981
1.95833 -0.3241482
1.96042 -0.3255365
1.9625 -0.3270446
1.96458 -0.3286233
1.96667 -0.3302295
1.96875 -0.3318401
1.97083 -0.3334200
1.97292 -0.3349112
1.975 -0.3363016
1.97708 -0.3375554
1.97917 -0.3386567
1.98125 -0.3395689
1.98333 -0.3402798
1.98542 -0.3407799
1.9875 -0.3410670
1.98958 -0.3411456
1.99167 -0.3410275
1.99375 -0.3407292
1.99583 -0.3402635
1.99792 -0.3396640
2 -0.3389736
2.00208 -0.3382221
2.00417 -0.3374626
2.00625 -0.3367496
2.00833 -0.3361250
2.01042 -0.3356222
2.0125 -0.3352850
2.01458 -0.3351648
2.01667 -0.3352594
2.01875 -0.3356051
2.02083 -0.3361806
2.02292 -0.3369966
2.025 -0.3380352
2.02708 -0.3392743
2.02917 -0.3406734
2.03125 -0.3422019
2.03333 -0.3438169
2.03542 -0.3454742
2.0375 -0.3471553
2.03958 -0.3488051
2.04167 -0.3503823
2.04375 -0.3518541
2.04583 -0.3532106
2.04792 -0.3544111
2.05 -0.3554491
2.05208 -0.3563054
2.05417 -0.3569514
2.05625 -0.3573925
2.05833 -0.3576122
2.06042 -0.3576232
2.0625 -0.3574288
2.06458 -0.3570588
2.06667 -0.3565098
2.06875 -0.3558211
2.07083 -0.3550713
2.07292 -0.3542648
2.075 -0.3534535
2.07708 -0.3527017
2.07917 -0.3520589
2.08125 -0.3515605
2.08333 -0.3512442
2.08542 -0.3511379
2.0875 -0.3512766
2.08958 -0.3516653
2.09167 -0.3523081
2.09375 -0.3531993
2.09583 -0.3543095
2.09792 -0.3556116
2.1 -0.3570756
2.10208 -0.3586529
2.10417 -0.3603024
2.10625 -0.3619925
2.10833 -0.3636756
2.11042 -0.3653028
2.1125 -0.3668518
2.11458 -0.3682846
2.11667 -0.3695664
2.11875 -0.3706704
2.12083 -0.3715826
2.12292 -0.3722729
2.125 -0.3727424
2.12708 -0.3729754
2.12917 -0.3729743
2.13125 -0.3727578
2.13333 -0.3723321
2.13542 -0.3717362
2.1375 -0.3709789
2.13958 -0.3701084
2.14167 -0.3691768
2.14375 -0.3682257
2.14583 -0.3673138
2.14792 -0.3664952
2.15 -0.3658224
2.15208 -0.3653190
2.15417 -0.3650347
2.15625 -0.3649852
2.15833 -0.3652073
2.16042 -0.3656949
2.1625 -0.3664354
2.16458 -0.3674422
2.16667 -0.3686738
2.16875 -0.3700890
2.17083 -0.3716631
2.17292 -0.3733480
2.175 -0.3751062
2.17708 -0.3768790
2.17917 -0.3786261
2.18125 -0.3803172
2.18333 -0.3819065
2.18542 -0.3833609
2.1875 -0.3846498
2.18958 -0.3857557
2.19167 -0.3866507
2.19375 -0.3873026
2.19583 -0.3877269
2.19792 -0.3879115
2.2 -0.3878620
2.20208 -0.3875811
2.20417 -0.3871138
2.20625 -0.3864643
2.20833 -0.3856755
2.21042 -0.3847974
2.2125 -0.3838728
2.21458 -0.3829536
2.21667 -0.3820968
2.21875 -0.3813626
2.22083 -0.3807882
2.22292 -0.3804295
2.225 -0.3803129
2.22708 -0.3804783
2.22917 -0.3809300
2.23125 -0.3816591
2.23333 -0.3826658
2.23542 -0.3839225
2.2375 -0.3853865
2.23958 -0.3870270
2.24167 -0.3887993
2.24375 -0.3906599
2.24583 -0.3925627
2.24792 -0.3944615
2.25 -0.3963130
2.25208 -0.3980857
2.25417 -0.3997315
2.25625 -0.4012270
2.25833 -0.4025458
2.26042 -0.4036508
2.2625 -0.4045192
2.26458 -0.4051566
2.26667 -0.4055469
2.26875 -0.4056872
2.27083 -0.4055806
2.27292 -0.4052638
2.275 -0.4047470
2.27708 -0.4040679
2.27917 -0.4032640
2.28125 -0.4023967
2.28333 -0.4015090
2.28542 -0.4006627
2.2875 -0.3999121
2.28958 -0.3993126
2.29167 -0.3989238
2.29375 -0.3987710
2.29583 -0.3988869
2.29792 -0.3992777
2.3 -0.3999569
2.30208 -0.4009150
2.30417 -0.4021376
2.30625 -0.4036006
2.30833 -0.4052631
2.31042 -0.4070815
2.3125 -0.4089982
2.31458 -0.4109733
2.31667 -0.4129648
2.31875 -0.4149239
2.32083 -0.4168224
2.32292 -0.4185873
2.325 -0.4201930
2.32708 -0.4216199
2.32917 -0.4228445
2.33125 -0.4238367
2.33333 -0.4245734
2.33542 -0.4250670
2.3375 -0.4253004
2.33958 -0.4252825
2.34167 -0.4250153
2.34375 -0.4245584
2.34583 -0.4239189
2.34792 -0.4231172
2.35 -0.4222444
2.35208 -0.4213337
2.35417 -0.4204348
2.35625 -0.4196026
2.35833 -0.4189125
2.36042 -0.4183940
2.3625 -0.4181093
2.36458 -0.4180767
2.36667 -0.4183205
2.36875 -0.4188451
2.37083 -0.4196656
2.37292 -0.4207597
2.375 -0.4221067
2.37708 -0.4236715
2.37917 -0.4254108
2.38125 -0.4272804
2.38333 -0.4292331
2.38542 -0.4312190
2.3875 -0.4331892
2.38958 -0.4351009
2.39167 -0.4369156
2.39375 -0.4385929
2.39583 -0.4400990
2.39792 -0.4414023
2.4 -0.4424813
2.40208 -0.4433122
2.40417 -0.4438907
2.40625 -0.4442097
2.40833 -0.4442672
2.41042 -0.4440711
2.4125 -0.4436425
2.41458 -0.4430191
2.41667 -0.4422197
2.41875 -0.4412972
2.42083 -0.4403043
2.42292 -0.4393012
2.425 -0.4383550
2.42708 -0.4375086
2.42917 -0.4368401
2.43125 -0.4363887
2.43333 -0.4362024
2.43542 -0.4362964
2.4375 -0.4367010
2.43958 -0.4374139
2.44167 -0.4384352
2.44375 -0.4397532
