30 0
30.0345 0.00180402
30.069 -0.0148083
30.1034 0.0559793
30.1379 0.556798
30.1724 -0.406074
30.2069 -5.57301
30.2414 2.5346
30.2759 26.3419
30.3103 -10.5007
30.3448 -72.6997
30.3793 26.8023
30.4138 129.832
30.4483 -43.0889
30.4828 -157.498
30.5172 45.4786
30.5517 132.761
30.5862 -32.5897
30.6207 -78.299
30.6552 16.2085
30.6897 32.0569
30.7241 -5.53494
30.7586 -8.77972
30.7931 1.21753
30.8276 1.48903
30.8621 -0.119367
30.8966 -0.154923
30.931 -0.0052049
30.9655 0.0213621
31 0.00282299
31.0345 0
31 0
31.0333 0.0039665
31.0667 -0.0139948
31.1 -0.12103
31.1333 0.188273
31.1667 2.24849
31.2 -1.25109
31.2333 -16.0568
31.2667 6.5498
31.3 60.9677
31.3333 -22.4642
31.3667 -143.337
31.4 48.8851
31.4333 225.281
31.4667 -69.2828
31.5 -245.898
31.5333 66.151
31.5667 189.658
31.6 -43.7067
31.6333 -103.736
31.6667 20.2967
31.7 39.8003
31.7333 -6.53132
31.7667 -10.3094
31.8 1.36113
31.8333 1.6695
31.8667 -0.131424
31.9 -0.167845
31.9333 -0.00705749
31.9667 0.0231725
32 0.00296183
32.0333 0
32 0
32.0323 0.0114801
32.0645 0.025001
32.0968 -0.070374
32.129 -0.665814
32.1613 0.60864
32.1935 7.75262
32.2258 -3.58568
32.2581 -42.1445
32.2903 15.7049
32.3226 132.693
32.3548 -45.3743
32.3871 -270.389
32.4194 85.6775
32.4516 378.395
32.4839 -108.349
32.5161 -374.801
32.5484 94.3605
32.5806 266.223
32.6129 -57.8051
32.6452 -135.69
32.6774 25.1722
32.7097 48.9761
32.7419 -7.66093
32.7742 -12.0249
32.8065 1.52048
32.8387 1.85965
32.871 -0.139738
32.9032 -0.180414
32.9355 -0.00592366
32.9677 0.0225755
33 0.00300884
33.0323 0
33 0
33.0312 -0.00192315
33.0625 0.0329878
33.0938 0.158248
33.125 -0.266972
33.1562 -2.87433
33.1875 1.8549
33.2188 23.6192
33.25 -9.5209
33.2812 -102.508
33.3125 35.2341
33.3438 273.921
33.375 -87.2699
33.4062 -490.69
33.4375 145.028
33.4688 617.487
33.5 -165.332
33.5312 -559.123
33.5625 132.264
33.5938 367.779
33.625 -75.4885
33.6562 -175.422
33.6875 30.9427
33.7188 59.7486
33.75 -8.9277
