33   10   -123416113227.76991   -123416113228.20476
33   11   -6897426961940162.0   -6897426962129097.0
33   12   122181952383854.23   122181952382787.95
33   13   6.8284527453118976E+018   6.8284527449768325E+018
33   14   -1.1485103555683626E+017   -1.1485103555850192E+017
33   15   -6.4187456374229078E+021   -6.4187456378192569E+021
33   16   1.0129861368859284E+020   1.0129861368691805E+020
33   17   5.6613337108744824E+024   5.6613337105579444E+024
33   18   -8.2659669067362428E+022   -8.2659669068455715E+022
33   19   -4.6196483608906341E+027   -4.6196483610605350E+027
33   20   6.1333474697987806E+025   6.1333474697524808E+025
33   21   3.4277791278647977E+030   3.4277791278046667E+030
33   22   -4.0480093481683615E+028   -4.0480093481808872E+028
33   23   -2.2623342562073306E+033   -2.2623342562208477E+033
33   24   2.3073653397923596E+031   2.3073653397902996E+031
33   25   1.2895305458648826E+036   1.2895305458630844E+036
33   26   -1.0890764461921810E+034   -1.0890764461923648E+034
33   27   -6.0865842778044538E+038   -6.0865842778057110E+038
33   28   3.9860198160351923E+036   3.9860198160351333E+036
33   29   2.2276898856173132E+041   2.2276898856172706E+041
33   30   -1.0044769998583594E+039   -1.0044769998583590E+039
33   31   -5.6137786195945341E+043   -5.6137786195945480E+043
33   32   1.3058201084560545E+041   1.3058201084560550E+041
33   33   7.2979123550096949E+045   7.2979123550096949E+045
34   0   -0.13583373368350027   -0.13583373368350027
34   1   2.8922735345453263E-003   2.8922735345453263E-003
34   2   161.64214318686902   161.64214318686859
34   3   -3.4244518663634640   -3.4244518663635040
34   4   -191384.29790088031   -191384.29790089605
34   5   4006.6086870663589   4006.6086870660006
34   6   223919629.26118848   223919629.26095349
34   7   -4599586.7786397785   -4599586.7786422158
34   8   -257059735542.10513   -257059735543.78436
34   9   5142338027.3148241   5142338027.3026896
34   10   287392786000888.88   287392785994170.19
34   11   -5553725081299.3857   -5553725081340.8428
34   12   -3.1038421104315168E+017   -3.1038421105991334E+017
34   13   5742551748907170.0   5742551748814793.0
34   14   3.2093727693511537E+020   3.2093727690749837E+020
34   15   -5.6277007305210624E+018   -5.6277007306550600E+018
34   16   -3.1451853435936685E+023   -3.1451853439025283E+023
34   17   5.1662292885118229E+021   5.1662292883843192E+021
34   18   2.8872801773682007E+026   2.8872801771320078E+026
34   19   -4.3809624533013614E+024   -4.3809624533813015E+024
34   20   -2.4484136198730923E+029   -2.4484136199957010E+029
34   21   3.3733411035366718E+027   3.3733411035037981E+027
34   22   1.8852785127899428E+032   1.8852785127476425E+032
34   23   -2.3073653256226048E+030   -2.3073653256313063E+030
34   24   -1.2895305217015420E+035   -1.2895305217108707E+035
34   25   1.3613455490974912E+033   1.3613455490960829E+033
34   26   7.6082301998995924E+037   7.6082301998873502E+037
34   27   -6.6433663164548062E+035   -6.6433663164560465E+035
34   28   -3.7128164017340733E+040   -3.7128164017349224E+040
34   29   2.5111924826281959E+038   2.5111924826281566E+038
34   30   1.4034446259169276E+043   1.4034446259168986E+043
34   31   -6.5291004966405740E+040   -6.5291004966405701E+040
34   32   -3.6489560998158067E+045   -3.6489560998158156E+045
34   33   8.7489947252550183E+042   8.7489947252550208E+042
34   34   4.8896012770737646E+047   4.8896012770737646E+047
35   0   -8.5066868340815093E-005   -8.5066868340815093E-005
35   1   -4.7541806264098225   -4.7541806264098216
35   2   0.10701412039558701   0.10701412039558666
35   3   5980.7592356829091   5980.7592356827990
35   4   -133.55362233920422   -133.55362233920968
35   5   -7463987.5452468665   -7463987.5452495981
35   6   164270.95565258438   164270.95565253889
35   7   9180704715.9597664   9180704715.9287357
35   8   -197782230.90087885   -197782230.90116078
35   9   -11053568534416.707   -11053568534601.080
35   10   231405210600.15289   231405210598.88077
35   11   12932675268946754.   12932675268294230.
35   12   -261025078164459.31   -261025078168385.97
35   13   -1.4588057813237197E+019   -1.4588057814728810E+019
35   14   2.8138503505432874E+017   2.8138503504628912E+017
35   15   1.5725926467555117E+022   1.5725926465253191E+022
35   16   -2.8701273665519931E+020   -2.8701273666611973E+020
35   17   -1.6040445156447792E+025   -1.6040445158895440E+025
35   18   2.7381015178288942E+023   2.7381015177299828E+023
35   19   1.5302584859760783E+028   1.5302584857961148E+028
35   20   -2.4095293453141589E+026   -2.4095293453739466E+026
35   21   -1.3466274846555126E+031   -1.3466274847461252E+031
35   22   1.9228044262508627E+029   1.9228044262269285E+029
35   23   1.0746087479960877E+034   1.0746087479655477E+034
35   24   -1.3613455404454997E+032   -1.3613455404517096E+032
35   25   -7.6082300524513972E+036   -7.6082300525175646E+036
35   26   8.3042078410768239E+034   8.3042078410669207E+034
35   27   4.6410204093099008E+039   4.6410204093013271E+039
35   28   -4.1853207760164993E+037   -4.1853207760173602E+037
35   29   -2.3390743282246774E+042   -2.3390743282252679E+042
35   30   1.6322751127502436E+040   1.6322751127502167E+040
35   31   9.1223900553171622E+044   9.1223900553169609E+044
35   32   -4.3744973311152144E+042   -4.3744973311152107E+042
35   33   -2.4448005849197618E+047   -2.4448005849197670E+047
35   34   6.0368063594595863E+044   6.0368063594595871E+044
35   35   3.3738248806408132E+049   3.3738248806408132E+049
36   0   0.13206057141258110   0.13206057141258110
36   1   -3.1474741166856975E-003   -3.1474741166857010E-003
36   2   -175.90468123419356   -175.90468123419396
36   3   4.1735506805069189   4.1735506805068541
36   4   233249.60776463049   233249.60776460683
36   5   -5475.6984974992047   -5475.6984974999514
36   6   -306023486.36650527   -306023486.36693454
36   7   7063651.0708266515   7063651.0708209798
36   8   394770299186.69275   394770299182.81049
36   9   -8900200364.3996315   -8900200364.4317856
36   10   -497410579817065.38   -497410579836874.56
36   11   10876044868681.379   10876044868549.605
36   12   6.0783573290507853E+017   6.0783573284198771E+017
36   13   -12790228797802698.   -12790228798173868.
36   14   -7.1481482763892149E+020   -7.1481482777244336E+020
36   15   1.4350636755138126E+019   1.4350636754433315E+019
36   16   8.0202224465830962E+023   8.0202224446398772E+023
36   17   -1.5211675010745217E+022   -1.5211675011648070E+022
36   18   -8.5014358818866171E+026   -8.5014358838606459E+026
36   19   1.5059558320171732E+025   1.5059558319389526E+025
36   20   8.4164216288178112E+029   8.4164216274174591E+029
36   21   -1.3734317245455248E+028   -1.3734317245912614E+028
36   22   -7.6757766267336539E+032   -7.6757766274193136E+032
36   23   1.1344546098573110E+031   1.1344546098394470E+031
36   24   6.3401915878493076E+035   6.3401915876231461E+035
36   25   -8.3042077865182858E+033   -8.3042077865637859E+033
36   26   -4.6410203163858009E+038   -4.6410203164340023E+038
36   27   5.2316509345752290E+036   5.2316509345680746E+036
36   28   2.9238428499091358E+041   2.9238428499029635E+041
36   29   -2.7204585022332023E+039   -2.7204585022338177E+039
36   30   -1.5203983101819751E+044   -1.5203983101823971E+044
36   31   1.0936243249007471E+042   1.0936243249007279E+042
36   32   6.1120013282567765E+046   6.1120013282566335E+046
36   33   -3.0184031573420579E+044   -3.0184031573420555E+044
36   34   -1.6869124022444235E+049   -1.6869124022444277E+049
36   35   4.2861325145301783E+046   4.2861325145301803E+046
36   36   2.3954156648715173E+051   2.3954156648715173E+051
37   0   8.7429836224706660E-005   8.7429836224706660E-005
37   1   4.8862410851653513   4.8862410851653530
37   2   -0.12275149008568785   -0.12275149008568843
37   3   -6860.2824923576163   -6860.2824923577573
37   4   171.11557728902918   171.11557728901900
37   5   9563233.8188454285   9563233.8188409675
37   6   -235455.03460086911   -235455.03460096920
37   7   -13159009785.218960   -13159009785.281313
37   8   317864297.18692160   317864297.18622547
37   9   17764663301598.617   17764663301130.836
37   10   -418309415897.01337   -418309415900.63293
37   11   -23378297051886328.   -23378297053984924.
37   12   532926197122184.94   532926197108638.63
37   13   2.9783950681730433E+019   2.9783950675633172E+019
37   14   -6.5230166703580288E+017   -6.5230166707093824E+017
37   15   -3.6455555941732895E+022   -3.6455555953781918E+022
37   16   7.6058374630218374E+020   7.6058374623981181E+020
37   17   4.2507178694236458E+025   4.2507178677603252E+025
37   18   -8.3664212382374938E+023   -8.3664212389954871E+023
37   19   -4.6757897068076825E+028   -4.6757897084286873E+028
37   20   8.5839482266513601E+026   8.5839482260205580E+026
37   21   4.7973603033979548E+031   4.7973603022850838E+031
37   22   -8.1032471613264899E+029   -8.1032471616843093E+029
37   23   -4.5287081886224962E+034   -4.5287081891535651E+034
37   24   6.9201731101871587E+032   6.9201731100505404E+032
37   25   3.8675168531439459E+037   3.8675168529722331E+037
37   26   -5.2316508990802449E+035   -5.2316508991144488E+035
37   27   -2.9238427894882996E+040   -2.9238427895243440E+040
37   28   3.4005731040269019E+038   3.4005731040215925E+038
37   29   1.9004978472695242E+043   1.9004978472649599E+043
37   30   -1.8227071950373036E+041   -1.8227071950377555E+041
37   31   -1.0186668657019980E+046   -1.0186668657023082E+046
37   32   7.5460078373859345E+043   7.5460078373857949E+043
37   33   4.2172809104212282E+048   4.2172809104211225E+048
37   34   -2.1430662409123787E+046   -2.1430662409123771E+046
37   35   -1.1977078046348901E+051   -1.1977078046348933E+051
37   36   3.1288767351061572E+048   3.1288767351061585E+048
37   37   1.7486534350762818E+053   1.7486534350762818E+053
38   0   -0.12858529012990599   -0.12858529012990599
38   1   3.4097635991176137E-003   3.4097635991176133E-003
38   2   190.56340009454323   190.56340009454297
38   3   -5.0328110744459078   -5.0328110744460144
38   4   -281271.57907982566   -281271.57907985989
38   5   7357.9697971235582   7357.9697971220485
38   6   411219049.93208504   411219049.93132156
38   7   -10595476.521411644   -10595476.521424813
38   8   -592155434546.74121   -592155434555.30042
38   9   14939621920.803188   14939621920.718828
38   10   834939167589547.13   834939167534654.63
38   11   -20497161318572.371   -20497161318975.625
38   12   -1.1455365457057147E+018   -1.1455365459262006E+018
38   13   27179235979962824.   27179235978575684.
38   14   1.5189814731332728E+021   1.5189814725424568E+021
38   15   -3.4571988264715510E+019   -3.4571988268055470E+019
38   16   -1.9321444505339694E+024   -1.9321444516319701E+024
38   17   4.1832105952786946E+022   4.1832105947206190E+022
38   18   2.3378948133687286E+027   2.3378948119238367E+027
38   19   -4.7688600956564691E+025   -4.7688600963031864E+025
38   20   -2.6652001166626017E+030   -2.6652001180183901E+030
38   21   5.0645294444124008E+028   5.0645294438935632E+028
38   22   2.8304425642991265E+033   2.8304425633959105E+033
38   23   -4.9429807601646750E+031   -4.9429807604509004E+031
38   24   -2.7625119821382217E+036   -2.7625119825591392E+036
38   25   4.3597090531576992E+034   4.3597090530506878E+034
38   26   2.4365356077550427E+039   2.4365356076214370E+039
38   27   -3.4005730802245452E+037   -3.4005730802509139E+037
38   28   -1.9004978067742726E+042   -1.9004978068019229E+042
38   29   2.2783839773885810E+040   2.2783839773845384E+040
38   30   1.2733335542057704E+045   1.2733335542023052E+045
38   31   -1.2576679635690673E+043   -1.2576679635694082E+043
38   32   -7.0288013587162892E+047   -7.0288013587186298E+047
38   33   5.3576655613992662E+045   5.3576655613991609E+045
38   34   2.9942694420851488E+050   2.9942694420850703E+050
38   35   -1.5644383552816841E+048   -1.5644383552816837E+048
38   36   -8.7432669668365480E+052   -8.7432669668365725E+052
38   37   2.3466575509539629E+050   2.3466575509539637E+050
38   38   1.3114900760972668E+055   1.3114900760972668E+055
39   0   -8.9730620651154734E-005   -8.9730620651154734E-005
39   1   -5.0148262532524397   -5.0148262532524397
39   2   0.13980030700433888   0.13980030700433826
39   3   7813.0993125732848   7813.0993125731266
39   4   -216.41087538127019   -216.41087538128863
39   5   -12094677.766834132   -12094677.766841225
39   6   331108.63968694891   331108.63968673273
39   7   18504857054.482811   18504857054.361649
39   8   -497987394.83117282   -497987394.83288276
39   9   -27831305151201.414   -27831305152328.250
39   10   732041471820.68286   732041471810.56812
39   11   40912018842217152.   40912018835891832.
39   12   -1045355224155235.0   -1045355224199831.4
39   13   -5.8422363323489452E+019   -5.8422363346564112E+019
39   14   1.4404995030863171E+018   1.4404995029443727E+018
39   15   8.0506017470805812E+022   8.0506017413263954E+022
39   16   -1.9014593496547682E+021   -1.9014593499743165E+021
39   17   -1.0626794397306315E+026   -1.0626794407424225E+026
39   18   2.3844300340252134E+024   2.3844300335196968E+024
39   19   1.3326000353249787E+029   1.3326000340503115E+029
39   20   -2.8136274504025245E+027   -2.8136274509635756E+027
39   21   -1.5724680591618894E+032   -1.5724680603171329E+032
39   22   3.0893629554406343E+030   3.0893629550053502E+030
39   23   1.7265699552991910E+035   1.7265699545506067E+035
39   24   -3.1140778736988007E+033   -3.1140778739328564E+033
39   25   -1.7403825405915223E+038   -1.7403825409328013E+038
39   26   2.8338108804860166E+036   2.8338108804001959E+036
39   27   1.5837481387222200E+041   1.5837481386157389E+041
39   28   -2.2783839609510472E+039   -2.2783839609718822E+039
39   29   -1.2733335262549777E+044   -1.2733335262767254E+044
39   30   1.5720849428046385E+042   1.5720849428014802E+042
39   31   8.7860015001128955E+046   8.7860015000859027E+046
39   32   -8.9294425341929960E+044   -8.9294425341956343E+044
39   33   -4.9904489543030342E+049   -4.9904489543048463E+049
39   34   3.9110958575257992E+047   3.9110958575257189E+047
39   35   2.1858166895729951E+052   2.1858166895729345E+052
39   36   -1.1733287660229989E+050   -1.1733287660229985E+050
39   37   -6.5574502198787982E+054   -6.5574502198788173E+054
39   38   1.8069263139452971E+052   1.8069263139452979E+052
39   39   1.0098473584332383E+057   1.0098473584332383E+057
40   0   0.12537065470568581   0.12537065470568581
40   1   -3.6789554311888427E-003   -3.6789554311888453E-003
40   2   -205.60787384898009   -205.60787384898035
40   3   6.0114131771288957   6.0114131771287385
40   4   335963.26651465637   335963.26651460951
40   5   -9738.4893552599715   -9738.4893552629364
40   6   -544260493.49485755   -544260493.49618173
40   7   15562106.009669995   15562106.009639733
40   8   869728272523.38135   869728272505.25085
40   9   -24401382264.561726   -24401382264.781174
40   10   -1363733939003399.5   -1363733939147312.3
40   11   37334114946003.906   37334114944801.594
40   12   2.0865129423120512E+018   2.0865129415918651E+018
40   13   -55403826715080776.   -55403826719991032.
40   14   -3.0963852286835625E+021   -3.0963852310972769E+021
40   15   7.9227472460886442E+019   7.9227472446332846E+019
40   16   4.4278309286415801E+024   4.4278309229977762E+024
40   17   -1.0838318264589317E+023   -1.0838318267671818E+023
40   18   -6.0572727591593553E+027   -6.0572727685973993E+027
40   19   1.4068137170127274E+026   1.4068137165486979E+026
40   20   7.8623401607194739E+030   7.8623401492938102E+030
40   21   -1.7163127410209322E+029   -1.7163127415160467E+029
40   22   -9.5920551010911964E+033   -9.5920551111208491E+033
40   23   1.9462986583909410E+032   1.9462986580184425E+032
40   24   1.0877390662541900E+037   1.0877390656207166E+037
40   25   -2.0241506145124645E+035   -2.0241506147080701E+035
40   26   -1.1312486460717029E+040   -1.1312486463546735E+040
40   27   1.8986532872031240E+038   1.8986532871326886E+038
40   28   1.0611112487128398E+043   1.0611112486259546E+043
40   29   -1.5720849311243363E+041   -1.5720849311412003E+041
40   30   -8.7860013015982469E+045   -8.7860013017735186E+045
40   31   1.1161803082599459E+044   1.1161803082574165E+044
40   32   6.2380610481064461E+048   6.2380610480848877E+048
40   33   -6.5184930447432895E+046   -6.5184930447453827E+046
40   34   -3.6430277290597703E+051   -3.6430277290612106E+051
40   35   2.9333218914226008E+049   2.9333218914225380E+049
40   36   1.6393625148178738E+054   1.6393625148178258E+054
40   37   -9.0346314950024598E+051   -9.0346314950024532E+051
40   38   -5.0492366652652436E+056   -5.0492366652652585E+056
40   39   1.4274717877882739E+054   1.4274717877882744E+054
40   40   7.9777941303454914E+058   7.9777941303454914E+058
41   0   9.1973885372377580E-005   9.1973885372377580E-005
41   1   5.1401967762824858   5.1401967762824885
41   2   -0.15819508287425399   -0.15819508287425482
41   3   -8841.1384665280748   -8841.1384665282621
41   4   270.51359188822300   270.51359188819202
41   5   15118346.816496748   15118346.816485859
41   6   -457708.99796283414   -457708.99796329066
41   7   -25580242911.543465   -25580242911.771862
41   8   762543191.75030982   762543191.74614847
41   9   42616684911915.102   42616684909319.680
41   10   -1244470491292.4150   -1244470491320.3062
41   11   -69550430199375280.   -69550430217357536.
41   12   1978708085986986.5   1978708085845002.0
41   13   1.1058518497673183E+020   1.1058518489532205E+020
41   14   -3.0472104601168292E+018   -3.0472104606565064E+018
41   15   -1.7030118601241331E+023   -1.7030118626546607E+023
41   16   4.5159659186497257E+021   4.5159659171513353E+021
41   17   2.5238636118949116E+026   2.5238636063116359E+026
41   18   -6.3946077588867768E+024   -6.3946077618891243E+024
41   19   -3.5737908988086795E+029   -3.5737909077281627E+029
41   20   8.5815636555764156E+027   8.5815636512567203E+027
41   21   4.7960274700014098E+032   4.7960274595913774E+032
41   22   -1.0812770244603449E+031   -1.0812770249049171E+031
41   23   -6.0429946753409198E+035   -6.0429946842135174E+035
41   24   1.2650941256744143E+034   1.2650941253492851E+034
41   25   7.0703038946569945E+038   7.0703038891845848E+038
41   26   -1.3561809094440320E+037   -1.3561809096110543E+037
41   27   -7.5793658929917333E+041   -7.5793658953902746E+041
41   28   1.3100707662932359E+040   1.3100707662341000E+040
41   29   7.3216675869431285E+044   7.3216675862176140E+044
41   30   -1.1161802997264034E+043   -1.1161802997403787E+043
41   31   -6.2380609031440494E+047   -6.2380609032887190E+047
41   32   8.1481162420389614E+045   8.1481162420182099E+045
41   33   4.5537845527270565E+050   4.5537845527094127E+050
41   34   -4.8888697796442606E+048   -4.8888697796459649E+048
41   35   -2.7322707911087394E+053   -2.7322707911099121E+053
41   36   2.2586578550696560E+051   2.2586578550696052E+051
41   37   1.2623091345911210E+056   1.2623091345910818E+056
41   38   -7.1373588783859820E+053   -7.1373588783859786E+053
41   39   -3.9888969623668115E+058   -3.9888969623668244E+058
41   40   1.1562521479234080E+056   1.1562521479234086E+056
41   41   6.4620132445454031E+060   6.4620132445454031E+060
42   0   -0.12238563586524923   -0.12238563586524923
42   1   3.9548770534964667E-003   3.9548770534964667E-003
42   2   221.02845851416993   221.02845851416987
42   3   -7.1187786993322941   -7.1187786993325197
42   4   -397851.22608970420   -397851.22608976637
42   5   12714.138767868302   12714.138767862763
42   6   710562292.07349944   710562292.07127202
42   7   -22427740.815163791   -22427740.815231930
42   8   -1253431888794.8489   -1253431888831.9375
42   9   38889702640.582306   38889702640.017464
42   10   2173450908119318.5   2173450907759986.8
42   11   -65956935814731.625   -65956935818248.938
42   12   -3.6861727633120005E+018   -3.6861727655247135E+018
42   13   1.0882894439554861E+017   1.0882894437885360E+017
42   14   6.0821851229158659E+021   6.0821851137451407E+021
42   15   -1.7369099568832299E+020   -1.7369099574766970E+020
42   16   -9.7071675081259814E+024   -9.7071675347731740E+024
42   17   2.6644198854203172E+023   2.6644198838684019E+023
42   18   1.4890795216215027E+028   1.4890795160435801E+028
42   19   -3.9007107220136644E+026   -3.9007107249696430E+026
42   20   -2.1800124294644172E+031   -2.1800124380101538E+031
42   21   5.4063850919672850E+029   5.4063850878868253E+029
42   22   3.0214972893548162E+034   3.0214972797115284E+034
42   23   -7.0283006431932609E+032   -7.0283006472557037E+032
42   24   -3.9279465134758583E+037   -3.9279465214735864E+037
42   25   8.4761306269042798E+035   8.4761306240101037E+035
42   26   4.7371035855541917E+040   4.7371035807291192E+040
42   27   -9.3576482593804227E+038   -9.3576482608371405E+038
42   28   -5.2297624414632504E+043   -5.2297624435409247E+043
42   29   9.3015024273688692E+041   9.3015024268611776E+041
42   30   5.1983839660301632E+046   5.1983839654104585E+046
42   31   -8.1481161779861655E+044   -8.1481161781046925E+044
42   32   -4.5537844439700837E+049   -4.5537844440923145E+049
42   33   6.1110871753353922E+047   6.1110871753179599E+047
42   34   3.4153384052524316E+052   3.4153384052376442E+052
42   35   -3.7644297273129064E+050   -3.7644297273143278E+050
42   36   -2.1038485047754373E+055   -2.1038485047764157E+055
42   37   1.7843397044576886E+053   1.7843397044576458E+053
42   38   9.9722421489025865E+057   9.9722421489022589E+057
42   39   -5.7812606893332173E+055   -5.7812606893332151E+055
42   40   -3.2310065369310052E+060   -3.2310065369310167E+060
42   41   9.5968928262280073E+057   9.5968928262280129E+057
42   42   5.3634709921140959E+062   5.3634709921140959E+062
43   0   -9.4163738931822875E-005   -9.4163738931822875E-005
43   1   -5.2625822705984140   -5.2625822705984122
43   2   0.17796946661913221   0.17796946661913127
43   3   9946.2805041688662   9946.2805041686770
43   4   -334.58259745815769   -334.58259745820800
43   5   -18699007.395714600   -18699007.395730771
43   6   622992.79713297193   622992.79713204480
43   7   34817551905.035461   34817551904.617683
43   8   -1143814777.2334414   -1143814777.2433939
43   9   -63925025618591.773   -63925025624339.703
43   10   2061154232627.9141   2061154232552.0129
43   11   1.1519289696119294E+017   1.1519289691266746E+017
43   12   -3627631457367734.5   -3627631457808687.5
43   13   -2.0273949985463094E+020   -2.0273950012412124E+020
43   14   6.2032498120239811E+018   6.2032498100652339E+018
43   15   3.4668454935267585E+023   3.4668454832011149E+023
43   16   -1.0247768712494337E+022   -1.0247768719037196E+022
43   17   -5.7272287686913308E+026   -5.7272287969247140E+026
43   18   1.6252961263560481E+025   1.6252961247366861E+025
43   19   9.0833850329479216E+029   9.0833849766160981E+029
43   20   -2.4574477476232087E+028   -2.4574477505677580E+028
43   21   -1.3734078177479823E+033   -1.3734078260528607E+033
43   22   3.5141503029762076E+031   3.5141502990632470E+031
43   23   1.9639732280063708E+036   1.9639732189223148E+036
43   24   -4.7089614200835260E+034   -4.7089614238617319E+034
43   25   -2.6317241464543099E+039   -2.6317241537996214E+039
43   26   5.8485301222712698E+037   5.8485301196441966E+037
43   27   3.2686014577773189E+042   3.2686014534361516E+042
43   28   -6.6439302529068400E+040   -6.6439302542041886E+040
43   29   -3.7131313158378436E+045   -3.7131313176764193E+045
43   30   6.7900967622714932E+043   6.7900967618259774E+043
43   31   3.7948202801038967E+048   3.7948202795626809E+048
43   32   -6.1110871259756416E+046   -6.1110871260784622E+046
43   33   -3.4153383214822381E+051   -3.4153383215878978E+051
43   34   4.7055371202391302E+049   4.7055371202241411E+049
43   35   2.6298105648889726E+054   2.6298105648762855E+054
43   36   -2.9738994821967835E+052   -2.9738994821979968E+052
43   37   -1.6620403153137417E+057   -1.6620403153145770E+057
43   38   1.4453151597623827E+055   1.4453151597623468E+055
43   39   8.0775161289736077E+059   8.0775161289733276E+059
43   40   -4.7984463703542454E+057   -4.7984463703542433E+057
43   41   -2.6817354235062620E+062   -2.6817354235062706E+062
43   42   8.1573589009879701E+059   8.1573589009879737E+059
43   43   4.5589503425671810E+064   4.5589503425671810E+064
44   0   0.11960414080957613   0.11960414080957613
44   1   -4.2373682322607020E-003   -4.2373682322607038E-003
44   2   -236.81619895459994   -236.81619895459980
44   3   8.3645648940536219   8.3645648940533146
44   4   467475.17763446493   467475.17763438617
44   5   -16394.547206331674   -16394.547206341580
44   6   -916251351.09324908   -916251351.09688413
44   7   31772632.526728325   31772632.526579503
44   8   1775695126458.3308   1775695126384.8975
44   9   -60622182962.797150   -60622182964.227837
44   10   -3388026319807879.5   -3388026320667283.5
44   11   113363482395191.13   113363482385070.50
44   12   6.3356092707074888E+018   6.3356092642730588E+018
44   13   -2.0677499234492211E+017   -2.0677499239998000E+017
44   14   -1.1556151361613467E+022   -1.1556151394229849E+022
44   15   3.6599173787137042E+020   3.6599173764161261E+020
44   16   2.0454388280728528E+025   2.0454388164248255E+025
44   17   -6.2511388930225461E+023   -6.2511389002667453E+023
44   18   -3.4936095063423216E+028   -3.4936095364832897E+028
44   19   1.0239365575020400E+027   1.0239365557975972E+027
44   20   5.7225325479352285E+031   5.7225324903808024E+031
44   21   -1.5973410308932135E+030   -1.5973410338630177E+030
44   22   -8.9271507231398802E+034   -8.9271508050356227E+034
44   23   2.3544806987805578E+033   2.3544806949700361E+033
44   24   1.3158620567444333E+038   1.3158620480415316E+038
44   25   -3.2491833721264204E+036   -3.2491833757028781E+036
44   26   -1.8158896484933094E+041   -1.8158896553662364E+041
44   27   4.1524563796234355E+039   4.1524563771922095E+039
44   28   2.3207070236647234E+044   2.3207070196801398E+044
44   29   -4.8500690763667621E+042   -4.8500690775462244E+042
44   30   -2.7105858476587786E+047   -2.7105858493203095E+047
44   31   5.0925725644319227E+045   5.0925725640324733E+045
44   32   2.8461151987648758E+050   2.8461151982817953E+050
44   33   -4.7055370812141758E+048   -4.7055370813053740E+048
44   34   -2.6298104986886485E+053   -2.6298104987820526E+053
44   35   3.7173743212214108E+051   3.7173743212082295E+051
44   36   2.0775503406096077E+056   2.0775503405984721E+056
44   37   -2.4088585786512567E+054   -2.4088585786523160E+054
44   38   -1.3462526526024565E+059   -1.3462526526031864E+059
44   39   1.1996115818986512E+057   1.1996115818986200E+057
44   40   6.7043383773889800E+061   6.7043383773887380E+061
44   41   -4.0786794132776326E+059   -4.0786794132776299E+059
44   42   -2.2794751081558208E+064   -2.2794751081558287E+064
44   43   7.0969022427234552E+061   7.0969022427234587E+061
44   44   3.9662867973985206E+066   3.9662867973985206E+066
45   0   9.6303822992839733E-005   9.6303822992839733E-005
45   1   5.3821862597498376   5.3821862597498429
45   2   -0.19915630599169964   -0.19915630599170073
45   3   -11130.361199416562   -11130.361199416742
45   4   409.86367799344305   409.86367799336557
45   5   22906283.407092568   22906283.407069385
45   6   -836121.90399697074   -836121.90399877995
45   7   -46728818329.209702   -46728818329.950928
45   8   1683949517.1927090   1683949517.1695111
45   9   94111840610901.000   94111840598617.453
45   10   -3334220050197.3359   -3334220050400.5713
45   11   -1.8634144545343846E+017   -1.8634144557845085E+017
45   12   6461718474189164.0   6461718472847472.0
45   13   3.6112972514807094E+020   3.6112972430591617E+020
45   14   -1.2199724503728124E+019   -1.2199724510587036E+019
45   15   -6.8181292166628004E+023   -6.8181292560170260E+023
45   16   2.2325495952843276E+022   2.2325495925851965E+022
45   17   1.2477176798242882E+027   1.2477176666342043E+027
45   18   -3.9382174875434055E+025   -3.9382174956101083E+025
45   19   -2.2009739568521329E+030   -2.2009739893107770E+030
45   20   6.6555876126861238E+028   6.6555875945720304E+028
45   21   3.7196461490990708E+033   3.7196460895707509E+033
45   22   -1.0702184869697629E+032   -1.0702184900041854E+032
45   23   -5.9811909143162540E+036   -5.9811909962875164E+036
45   24   1.6245916795708964E+035   1.6245916758017120E+035
45   25   9.0794481566964119E+039   9.0794480718952827E+039
45   26   -2.3069201885024694E+038   -2.3069201919482235E+038
45   27   -1.2892816411225999E+043   -1.2892816476736219E+043
45   28   3.0312931519825648E+041   3.0312931496890395E+041
45   29   1.6941161191471839E+046   1.6941161154170477E+046
45   30   -3.6375518010482707E+044   -3.6375518021425423E+044
45   31   -2.0329393760197411E+049   -2.0329393775526250E+049
45   32   3.9212808690212988E+047   3.9212808686555047E+047
45   33   2.1915086943470244E+052   2.1915086939065156E+052
45   34   -3.7173742895862967E+050   -3.7173742896689614E+050
45   35   -2.0775502869693257E+055   -2.0775502870537234E+055
45   36   3.0110731971377558E+053   3.0110731971259021E+053
45   37   1.6828157713151841E+058   1.6828157713051900E+058
45   38   -1.9993526186801855E+056   -1.9993526186811319E+056
45   39   -1.1173896993346471E+061   -1.1173896993352993E+061
45   40   1.0196698440153461E+059   1.0196698440153185E+059
45   41   5.6986876125703866E+063   5.6986876125701673E+063
45   42   -3.5484510882261161E+061   -3.5484510882261138E+061
45   43   -1.9831433425082475E+066   -1.9831433425082546E+066
45   44   6.3162429950127657E+063   6.3162429950127693E+063
45   45   3.5299952491195991E+068   3.5299952491195991E+068
46   0   -0.11700404738309599   -0.11700404738309599
46   1   4.5262796586848213E-003   4.5262796586848205E-003
46   2   252.96275060423102   252.96275060423162
46   3   -9.7586589482898631   -9.7586589482902717
46   4   -545387.69135030219   -545387.69135039730
46   5   20903.047485101011   20903.047485084047
46   6   1168220438.6184905   1168220438.6127472
46   7   -44314460.724815927   -44314460.725129351
46   8   -2476627340819.0361   -2476627340959.9238
46   9   92617223077.208649   92617223073.666946
46   10   5176151174413150.0   5176151172435948.0
